Date,btc_close,btc_return_1w,btc_return_2w,btc_return_4w,btc_range_pct,btc_volume_change_1w,btc_vwap_distance,btc_volatility_4w,btc_volatility_8w,btc_sma_ratio_12w,btc_volatility_12w,btc_rsi_14w,btc_macd,market_GLD_return_1w,market_QQQ_return_1w,macro_US10Y_close,macro_VIX_close,macro_US10Y_change_1w,macro_US20Y_change_1w,macro_VIX_change_1w,fear_greed_value,fear_greed_change_1w,target_next_week_return,target_next_week_up
2021-07-02,33897.046875,0.0714104348767663,-0.0528176773870318,-0.0812415669380774,0.1875563805106547,-0.1429863287135642,-0.0020158327847434,0.0796492801545741,0.1047332841974281,-0.2269871507583322,0.1111437705405845,31.52859885040283,185.78708644951257,0.0042019146625251,0.0262691679099964,1.430999994277954,15.06999969482422,-0.1050000190734863,3.029998779296875,-0.5500001907348615,24.142857142857142,4.142857142857142,-0.0029216455526407,0
2021-07-09,33798.01171875,-0.0029216455526407,0.0682801533446557,-0.0947219418754027,0.1125623259781715,-0.2800756993386831,-0.0069079600375805,0.0780885908515263,0.1018544203472457,-0.1862958631134291,0.1077729580112706,26.01900571156935,-363.32587626197346,0.0114771564635691,0.006608284130009,1.3559999465942385,16.18000030517578,-0.0750000476837156,1.4900054931640625,1.1100006103515607,24.0,-0.1428571428571423,-0.070313978112849,0
2021-07-16,31421.5390625,-0.070313978112849,-0.0730301911440478,-0.12199058345572,0.1111174858408481,-0.1720551689741785,-0.0436503795913059,0.0817075765326194,0.0600719975504722,-0.212426693075828,0.1006784289719903,25.429278703287835,-978.9782854232616,0.0011819451587185,-0.0094457316137112,1.2999999523162842,18.450000762939453,-0.0559999942779543,1.6800079345703125,2.270000457763672,21.142857142857142,-2.8571428571428577,0.0687430273371894,1
2021-07-23,33581.55078125,0.0687430273371894,-0.0064045464952576,0.0614383034325989,0.1256819773040838,-0.0086535784312106,0.0630720472075923,0.0674738128673149,0.0664957783514258,-0.1135362982215035,0.0927702759372513,23.799036696194392,-1277.8619642057674,-0.005017449295444,0.029642074727614,1.2860000133514404,17.200000762939453,-0.0139999389648437,0.2899932861328125,-1.25,18.714285714285715,-2.428571428571427,0.2577009069688911,1
2021-07-30,42235.546875,0.2577009069688911,0.3441590747986613,0.2459948806381087,0.2086083442005863,0.5014426860409382,0.1020123696637782,0.1414912725771389,0.1149402420694378,0.1532667765654682,0.1265801527629214,41.41511519704529,-807.1202923635137,0.007475141100349,-0.009858785340755,1.2389999628067017,18.239999771118164,-0.0470000505447387,1.0200042724609375,1.039999008178711,37.142857142857146,18.42857142857143,0.0137550752383859,1
2021-08-06,42816.5,0.0137550752383859,0.2750006775716345,0.2668348764506418,0.1357807445727698,-0.1077529626050451,0.0626481525285664,0.1391152236160457,0.1149182570854485,0.1882296200201634,0.1216664986775578,33.59503464805772,-382.7638011211311,-0.0305029308159238,0.0095454381842638,1.2899999618530271,16.149999618530273,0.0509999990463254,-1.7400054931640625,-2.09000015258789,51.42857142857143,14.285714285714285,0.1162360378008477,1
2021-08-13,47793.3203125,0.1162360378008477,0.1315899484845961,0.5210368982065199,0.1090824015189099,0.2232869935776633,0.0588283100106037,0.1044862697953574,0.115878595366878,0.2949342552505936,0.0980218683606633,40.45577080398376,351.08252094763884,0.010629251740085,0.0020921601869015,1.2970000505447388,15.449999809265137,0.0070000886917116,0.7700042724609375,-0.6999998092651367,69.85714285714286,18.42857142857143,0.0323445924794996,1
2021-08-20,49339.17578125,0.0323445924794996,0.1523402375544473,0.4692345836749787,0.1083081720130959,-0.0638779483333331,0.0620890394846387,0.1111279438847974,0.0973161376782503,0.2968734844037306,0.095651476195057,49.387169291498395,1045.3485084408603,0.001863078067978,-0.0029553611958271,1.2599999904632568,18.559999465942383,-0.0370000600814819,2.0,3.109999656677246,72.0,2.142857142857139,-0.0056852958740871,0
2021-08-27,49058.66796875,-0.0056852958740871,0.0264754080272395,0.161549254090249,0.0833246609468462,0.0125251646215209,0.0090989892079178,0.0536770469873165,0.0999059881638184,0.2560337783132489,0.0962346928011945,68.43852544152008,1554.9996018222737,0.0209358461730966,0.022598094553949,1.312000036239624,16.389999389648438,0.0520000457763671,-1.089996337890625,-2.1700000762939453,75.85714285714286,3.857142857142861,0.0197051218729742,1
2021-09-03,50025.375,0.0197051218729742,0.0139077965508043,0.1683667511356603,0.0883518801708133,0.0316097169058762,0.0285720342428528,0.0528137496868505,0.0984637426390232,0.2470186450475804,0.0961428422992115,72.93688024175121,2013.6943287385077,0.0051119049574432,0.0147058787725675,1.3220000267028809,16.40999984741211,0.0099999904632568,-1.2800140380859375,0.0200004577636718,73.57142857142857,-2.285714285714292,-0.1027771374777301,0
2021-09-10,44883.91015625,-0.1027771374777301,-0.0850972516245098,-0.0608748280560257,0.2131846035793206,0.2298767516076509,-0.0679237421562131,0.0611945758809855,0.1047875906022639,0.0981032287598626,0.1016780250841491,61.355920365039466,1939.9771121060548,-0.0226821287161743,-0.0130513690561027,1.340999960899353,20.950000762939453,0.0189999341964721,0.220001220703125,4.540000915527344,63.0,-10.57142857142857,0.0531060989718179,1
2021-09-17,47267.51953125,0.0531060989718179,-0.0551291313408445,-0.0419880595327512,0.1035702287966143,-0.2200794169157489,0.0183616684428964,0.0670478931188251,0.1045336199385855,0.1207071285925154,0.0918322195236431,63.379266968590535,2050.2589339797123,-0.0203971082229524,-0.0073289513594743,1.3700000047683716,20.809999465942383,0.0290000438690185,0.7700042724609375,-0.1400012969970703,41.0,-22.0,-0.0936746750233564,0
2021-09-24,42839.75,-0.0936746750233564,-0.0455432726144817,-0.1267649169095134,0.2101826428725657,0.1304701628575906,-0.0272475367335514,0.0790039773863766,0.0728883119424335,-0.0019101959596977,0.0984361196471404,58.81520289642221,1760.0849123396474,-0.0028698858670186,-0.0013375064011975,1.4600000381469729,17.75,0.0900000333786013,-2.2599945068359375,-3.059999465942383,37.285714285714285,-3.7142857142857153,0.1231844585052432,1
2021-10-01,48116.94140625,0.1231844585052432,0.01797051936348,-0.0381493110996169,0.1580803668666271,-0.1341110314808387,0.1138696027970451,0.1114018764699025,0.0843244085158317,0.0907165333537267,0.1019854578130888,70.03318440296496,1933.6551795038176,0.0078995300797632,-0.035223513699559,1.4789999723434448,21.100000381469727,0.0189999341964719,-1.55999755859375,3.3500003814697266,25.285714285714285,-12.0,0.1215976344090734,1
2021-10-08,53967.84765625,0.1215976344090734,0.2597610316645171,0.2023873915703193,0.1645049218758651,0.083740159952012,0.0484623238310681,0.1018656106224971,0.0852348776589062,0.1733711550479793,0.0990848237103233,72.43986694329891,2514.34628421074,-0.0021872569315362,0.0027208923489825,1.6050000190734863,18.770000457763672,0.1260000467300415,-3.470001220703125,-2.3299999237060547,62.0,36.714285714285715,0.1413082398815439,1
2021-10-15,61593.94921875,0.1413082398815439,0.2800886219827232,0.3030924793510343,0.1464751731206348,0.1564505210026281,0.0824378350539272,0.1115446542610216,0.0958170679095836,0.2744927016339025,0.1024658171128542,76.59981449779157,3549.000165713762,0.0066979609823565,0.0215416953716049,1.5759999752044678,16.299999237060547,-0.0290000438690185,3.149993896484375,-2.470001220703125,71.85714285714286,9.85714285714286,-0.0146391586379318,0
2021-10-22,60692.265625,-0.0146391586379318,0.1246004475031392,0.4167278199569324,0.1279557089363477,-0.0660519065244248,-0.0313818034904733,0.0722235544203626,0.0963721157360255,0.2171006049598398,0.0819287251710411,78.82476244872686,4247.252804247881,0.0147583766671677,0.013986023819493,1.6549999713897705,15.43000030517578,0.0789999961853027,-0.899993896484375,-0.8699989318847674,78.71428571428571,6.857142857142847,0.0253030464909425,1
2021-10-29,62227.96484375,0.0253030464909425,0.0102934725414067,0.2932651790636695,0.0887447671455489,-0.0787723923529702,0.0219647036126764,0.0750520903324744,0.0962988813454244,0.2086880787042306,0.0817406956255827,78.56115010407991,4868.421016512526,-0.0066758678396267,0.0321036595886172,1.5570000410079956,16.260000228881836,-0.0979999303817749,3.55999755859375,0.8299999237060565,72.0,-6.714285714285708,-0.0177137250955863,0
2021-11-05,61125.67578125,-0.0177137250955863,0.0071411101857346,0.1326313432136858,0.0743976948618858,-0.0336361611802715,-0.0112489260265763,0.0744535966732288,0.083127730293275,0.16219732806376,0.0786777583187467,72.17278352311675,5211.678795876425,0.0191419295423902,0.0323483495009346,1.4529999494552612,16.479999542236328,-0.1040000915527343,1.6100006103515625,0.2199993133544922,73.71428571428571,1.7142857142857082,0.049574349670086,1
2021-11-12,64155.94140625,0.049574349670086,0.0309824781726513,0.0415948680023929,0.1344512068707588,0.085673328900012,-0.0110945358849872,0.0325261832478796,0.083071557396436,0.191832764149942,0.0790102538664788,73.68581977851369,5662.951193715649,0.027143197772921,-0.009784229394797,1.5820000171661377,16.290000915527344,0.1290000677108764,-1.970001220703125,-0.1899986267089843,75.57142857142857,1.8571428571428612,-0.0940889206663865,0
2021-11-19,58119.578125,-0.0940889206663865,-0.0491789680494969,-0.0423890502934244,0.1819763832809135,-0.0222211164062714,-0.0471675660639051,0.0630436167568119,0.083168186926023,0.0647589863522091,0.0859427202620845,61.19828772467768,5470.443879629958,-0.0105474139872673,0.0235368070433978,1.5360000133514404,17.90999984741211,-0.0460000038146972,1.029998779296875,1.6199989318847656,61.285714285714285,-14.285714285714285,-0.0782836463508827,0
2021-11-26,53569.765625,-0.0782836463508827,-0.1650069432262856,-0.1391367890704785,0.1201173848938227,-0.0407049936027943,-0.0653044110168104,0.0653619282351981,0.085480115513023,-0.0238761773982107,0.090268093658873,54.30722650789377,4894.329814410346,-0.033369992969518,-0.0316591458613209,1.4819999933242798,28.6200008392334,-0.0540000200271606,2.1699981689453125,10.710000991821287,42.285714285714285,-19.0,0.0005316519200282,1
2021-12-03,53598.24609375,0.0005316519200282,-0.0777936140817436,-0.1231467724698596,0.1234521068968631,-0.0215516231996167,-0.0492513188497809,0.067581246959477,0.0742171730220541,-0.036111762176735,0.0832496238913889,54.64565289833428,4389.454503675202,-0.001318556863382,-0.0206288524345648,1.343000054359436,30.670000076293945,-0.1389999389648437,3.82000732421875,2.049999237060547,31.142857142857142,-11.142857142857142,-0.1185662194082697,0
2021-12-10,47243.3046875,-0.1185662194082697,-0.1180976034464402,-0.2636176221256787,0.233473559332068,0.0938946940565053,-0.0403786772325106,0.0514950139132072,0.0597429043664599,-0.1503655139732993,0.0910560864209341,47.43571815157696,3436.927757686979,-0.0003000843203058,0.038838004575924,1.4889999628067017,18.690000534057617,0.1459999084472656,-5.4900054931640625,-11.979999542236328,23.571428571428573,-7.571428571428569,-0.0220382583973952,0
2021-12-17,46202.14453125,-0.0220382583973952,-0.1379914848251433,-0.2050502425898329,0.1105284699565403,-0.1844824336887446,-0.0361805927519686,0.054013448682774,0.0595105174684505,-0.1732560841199729,0.0863158648876671,51.31438917055619,2568.4233401584643,0.0073238156278834,-0.0329137604132865,1.4019999504089355,21.56999969482422,-0.0870000123977661,1.970001220703125,2.8799991607666016,24.571428571428573,1.0,0.0999964574831611,1
2021-12-24,50822.1953125,0.0999964574831611,0.0757544513169277,-0.0512895712804418,0.1226672463018664,-0.117989636833258,0.0517279326838953,0.0897063330258299,0.073890978194029,-0.0942384613651756,0.0837657685654095,53.39298544553588,2227.2524390018443,0.0069725753734606,0.0312021242663464,1.493000030517578,17.959999084472656,0.0910000801086423,-2.30999755859375,-3.6100006103515625,32.142857142857146,7.571428571428573,-0.088853894882603,0
2021-12-31,46306.4453125,-0.088853894882603,0.0022574878787164,-0.1360455110507857,0.1325166498656622,0.0276411282336821,-0.0452175200928525,0.0970358052315519,0.0774190719811006,-0.1652203072674024,0.0796944741709925,53.30345852275579,1574.3407365115927,0.0117772709876753,0.0023430228870295,1.5119999647140503,17.219999313354492,0.0189999341964723,-0.3300018310546875,-0.7399997711181641,33.42857142857143,1.2857142857142847,-0.1025460481085162,0
2022-01-07,41557.90234375,-0.1025460481085162,-0.1822883272118588,-0.1203430281043461,0.1637224343331964,0.4590870902789179,-0.0689291913237165,0.0925174319534484,0.0732395567429537,-0.2275739230552134,0.0678777654623378,43.6861950412885,666.057875383769,-0.0187763604808446,-0.0452180984691812,1.7710000276565552,18.76000022888184,0.2590000629425049,-5.9300079345703125,1.5400009155273473,22.714285714285715,-10.714285714285715,0.0370999686713464,1
2022-01-14,43099.69921875,0.0370999686713464,-0.0692505346093661,-0.067149378973125,0.1039880009313435,-0.239103928626497,0.0151933671522057,0.0984025538589206,0.0766864834948336,-0.1764767180877416,0.0705408289141928,38.59177177819445,69.8421893105915,0.011445592661373,0.0003949466115091,1.7719999551773071,19.190000534057617,0.0009999275207519,-0.1599884033203125,0.4300003051757777,20.142857142857142,-2.571428571428573,-0.1541166860303821,0
2022-01-21,36457.31640625,-0.1541166860303821,-0.1227344415824945,-0.2826497127469989,0.2176036767311259,-0.2149686375121631,-0.1138951498524734,0.0811559365491302,0.0869329386051137,-0.2735876637423668,0.0774054061498385,23.057820167138388,-927.9509764368996,0.0083691765442903,-0.074524371980847,1.746999979019165,28.850000381469727,-0.024999976158142,1.529998779296875,9.65999984741211,22.428571428571427,2.2857142857142847,0.0363991581336609,1
2022-01-28,37784.33203125,0.0363991581336609,-0.123327245522577,-0.184037302447604,0.149303990813818,0.2741998150599689,0.0408542927506598,0.0976075893924659,0.0903880925936427,-0.2167925879956359,0.08038821508837,25.6684522596928,-1593.2640225189823,-0.0233210025120057,0.0003127338019248,1.781999945640564,27.65999984741211,0.0349999666213989,-0.5,-1.1900005340576172,16.571428571428573,-5.857142857142854,0.0983620132724905,1
2022-02-04,41500.875,0.0983620132724905,0.138341465881602,-0.0013722382635747,0.1241478907071236,-0.3414611156898044,0.0835928274731481,0.1096199929208499,0.0955280673088412,-0.1047192242872486,0.0861501126598561,28.959573828406008,-1799.8874654178362,0.010532581942251,0.0176521381129517,1.9299999475479128,23.21999931335449,0.1480000019073488,-4.1200103759765625,-4.440000534057621,23.857142857142858,7.285714285714285,0.0218564668817222,1
2022-02-11,42407.9375,0.0218564668817222,0.1223683262397226,-0.0160502678972074,0.1090143612560738,0.2845250099689209,-0.0210488149679102,0.1083637066162644,0.0961253720158906,-0.0585605484319859,0.0850700965630751,30.923691197742443,-1868.9021290517703,0.0293142066229432,-0.0305857710911486,1.955000042915344,27.36000061035156,0.0250000953674311,-0.7599945068359375,4.14000129699707,45.285714285714285,21.428571428571427,-0.0560499066359924,0
2022-02-18,40030.9765625,-0.0560499066359924,-0.0354184926823831,0.0980231270022209,0.1256427395581351,-0.1894061962315761,-0.054531993078445,0.063484419043602,0.0868152402750229,-0.0884983863014342,0.0839801437871216,25.081049247520028,-2091.290534274347,0.0190437696627774,-0.0159914361551612,1.932000041007996,27.75,-0.0230000019073479,-0.0200042724609375,0.389999389648441,44.71428571428572,-0.5714285714285623,-0.0204031448302242,0
2022-02-25,39214.21875,-0.0204031448302242,-0.0753094571034019,0.0378433769205552,0.151977021249467,0.2458047485191112,0.0288699116509298,0.0664123933348161,0.0830237839504246,-0.0820415119258362,0.0837169198135967,28.11234107861314,-2306.848562904299,-0.0032181124725786,0.0124739513520275,1.9859999418258667,27.59000015258789,0.0539999008178706,-1.3600006103515625,-0.1599998474121093,24.571428571428573,-20.14285714285715,-0.0019537117834331,0
2022-03-04,39137.60546875,-0.0019537117834331,-0.0223169947491834,-0.05694505311635,0.1995165894534578,0.0557440629788315,-0.0613670369084395,0.0328629400304052,0.0755735316181076,-0.0691157315458976,0.0781210132238267,31.36056941524089,-2455.5557865413866,0.0403851005424973,-0.0244960565978101,1.7239999771118164,31.979999542236328,-0.2619999647140503,3.3700103759765625,4.3899993896484375,35.285714285714285,10.714285714285712,-0.0087545675928891,0
2022-03-11,38794.97265625,-0.0087545675928891,-0.0106911754744571,-0.0851954859570806,0.1341789513843459,-0.0572763266781956,-0.0152527514570607,0.0240767204146602,0.0736517478785547,-0.0635161641355465,0.0780705630739868,31.03516266578802,-2571.4132854132768,0.0076764139717613,-0.0382448691471707,2.003999948501587,30.75,0.2799999713897705,-5.3300018310546875,-1.229999542236328,22.857142857142858,-12.428571428571429,0.077488998906813,1
2022-03-18,41801.15625,0.077488998906813,0.068056048635289,0.0442202474060615,0.1080116466575012,-0.0251672760218636,0.0445208670542069,0.0445853969188892,0.0512994832582728,0.027700510724445,0.0753699310796012,42.373554019404544,-2393.071457558908,-0.0312820433340056,0.0835080050788625,2.1480000019073486,23.8700008392334,0.1440000534057617,-1.470001220703125,-6.879999160766602,23.285714285714285,0.428571428571427,0.0609450658138195,1
2022-03-25,44348.73046875,0.0609450658138195,0.1431566368588552,0.1309349486594069,0.0976679416291774,0.0400172978540653,0.0413103735157074,0.0436685866561875,0.0532297205291149,0.0947246639624375,0.0741421081118762,47.50790528407654,-2022.8481908489848,0.0171779240302945,0.0223619906327903,2.492000102996826,20.809999465942383,0.3440001010894775,-4.779998779296875,-3.0600013732910156,33.285714285714285,10.0,0.0435844282817072,1
2022-04-01,46281.64453125,0.0435844282817072,0.107185749945613,0.1825364371922104,0.0847109591655236,0.1659880879837001,-0.0040157639275778,0.0373719764839009,0.0447720168148085,0.1314434663122734,0.0676597483012678,43.41924946287086,-1555.5422510808055,-0.0157912315259726,0.0069570055865808,2.377000093460083,19.6299991607666,-0.1150000095367431,3.720001220703125,-1.1800003051757812,53.285714285714285,20.0,-0.0862972893293195,0
2022-04-08,42287.6640625,-0.0862972893293195,-0.0464740790652917,0.0900294849334637,0.1213164078398306,-0.0191478468358547,-0.06057903235992,0.074777521855857,0.0569396314421071,0.0355160296904297,0.0725656177039373,44.0860201455444,-1490.300515139017,0.0109749371626914,-0.0350974491994291,2.713000059127808,21.15999984741211,0.335999965667725,-7.2600021362304545,1.5300006866455078,46.285714285714285,-7.0,-0.0410095770763525,0
2022-04-15,40553.46484375,-0.0410095770763525,-0.1237678510674411,-0.0298482510576486,0.0987170967493048,-0.1773169594856937,-0.0063563048397438,0.0697930484144014,0.0549994578066407,-0.0151818223125875,0.056067069360345,48.3779835310474,-1560.5423917215012,0.0141620766415495,-0.0307031402208226,2.828000068664551,22.700000762939453,0.1150000095367427,-4.3700027465820455,1.5400009155273438,27.285714285714285,-19.0,-0.0200511728007211,0
2022-04-22,39740.3203125,-0.0200511728007211,-0.0602384597606312,-0.103913011884236,0.1056204527792833,0.0794296679043637,-0.0228221825964676,0.0539704205894619,0.0549782445109892,-0.0387336009895127,0.0560507047969218,44.44436261732233,-1662.6574725428582,-0.0203760059595837,-0.0385013121215285,2.9059998989105225,28.209999084472656,0.0779998302459716,-0.760002136230483,5.509998321533203,26.714285714285715,-0.5714285714285694,-0.0284470805685582,0
2022-04-29,38609.82421875,-0.0284470805685582,-0.0479278560411231,-0.1657637793600848,0.073269078718732,0.073881202967234,-0.0173800534150876,0.0295151568201648,0.0561052290834441,-0.0606044381900466,0.0484146889050808,54.35341196160062,-1813.896526561948,-0.0187475165005922,-0.03733864205403,2.88700008392334,33.400001525878906,-0.0189998149871826,-0.5400009155273153,5.19000244140625,23.714285714285715,-3.0,-0.0665349401539743,0
2022-05-06,36040.921875,-0.0665349401539743,-0.0930892959193483,-0.1477201998735964,0.1226610246425612,0.1446799481922756,-0.0480695468249399,0.0202701178481391,0.0608637866764035,-0.1116388752807638,0.0506425795499183,46.64263496206807,-2116.6441601061088,-0.0084223925290845,-0.0127693535514764,3.122999906539917,30.190000534057617,0.2359998226165771,-5.779998779296875,-3.210000991821289,23.857142857142858,0.1428571428571423,-0.1875040372944123,0
2022-05-13,29283.103515625,-0.1875040372944123,-0.2415634075483743,-0.2779136473677158,0.333961717604722,0.5931721091554067,-0.0529124765104024,0.0772738726410816,0.0777451517126803,-0.2619156773083675,0.0710674006211397,28.938682483492514,-2868.803523771974,-0.0377950345001555,-0.023637825573464,2.934999942779541,28.8700008392334,-0.1879999637603759,2.310005187988267,-1.3199996948242188,13.714285714285714,-10.142857142857144,-0.002812655468914,0
2022-05-20,29200.740234375,-0.002812655468914,-0.1897893085073867,-0.2652112513247624,0.08921969885315,-0.4185887725478011,-0.0235741381048967,0.0817577125974192,0.0685672870364551,-0.248178915177528,0.0713123348687961,26.56681385516671,-3431.9795431110833,0.0191954832753125,-0.0439160417911111,2.7869999408721924,29.43000030517578,-0.1480000019073486,2.529998779296889,0.5599994659423828,11.285714285714286,-2.428571428571427,-0.0196284755463244,0
2022-05-27,28627.57421875,-0.0196284755463244,-0.0223859228761466,-0.2585417106134439,0.0813439402761132,-0.0662973833656678,-0.0249666492600103,0.0834017141151633,0.0594593533034268,-0.2459319045203918,0.071047675445836,28.38360671324041,-3879.826083234475,0.004766653083982,0.0707358110912392,2.743000030517578,25.71999931335449,-0.0439999103546142,0.5699996948241903,-3.7100009918212926,12.0,0.7142857142857135,0.0376146577429785,1
2022-06-03,29704.390625,0.0376146577429785,0.0172478638069628,-0.175814904845577,0.1244023794883016,0.1260152252554411,-0.0189260527101962,0.0992326615314447,0.0663402029431081,-0.2016371201084148,0.0731380216138199,32.14908237574245,-4100.5885756162315,-0.0015620726810923,-0.009382057066389,2.9570000171661377,24.790000915527344,0.2139999866485595,-3.0500030517577983,-0.9299983978271448,13.285714285714286,1.2857142857142865,-0.0208920608853594,0
2022-06-10,29083.8046875,-0.0208920608853594,0.015936749137871,-0.0068059325753725,0.0933558920651447,-0.1546161778736775,-0.0397946066333152,0.0273029507562248,0.0667219977376404,-0.1953986090754529,0.0665045975509951,31.505678343739888,-4276.325719070694,0.0113570021687496,-0.0566950201732944,3.1559998989105225,27.75,0.1989998817443847,-2.2600021362304688,2.959999084472656,13.285714285714286,0.0,-0.2961208947097115,0
2022-06-17,20471.482421875,-0.2961208947097115,-0.3108263798333684,-0.2989396070933828,0.4505555031346483,0.5594454104718474,-0.1259760338334781,0.150077701229335,0.1118969407088195,-0.40066646085751,0.0964364952690447,24.156207393028964,-5052.301317393183,-0.0187348982437005,-0.0489890391770101,3.239000082015991,31.1299991607666,0.0830001831054687,-1.689994812011733,3.3799991607666016,9.714285714285714,-3.571428571428573,0.0371333063458418,1
2022-06-24,21231.65625,0.0371333063458418,-0.2699835362625301,-0.2583494470134304,0.1842534474612643,-0.2618074787756073,0.049613855129958,0.159420540167228,0.1178731751334127,-0.3379502646256732,0.0958388565109378,19.025995545355187,-5542.04267660006,-0.0068897524676482,0.0725180484659442,3.125,27.229999542236328,-0.1140000820159912,0.4799957275390909,-3.8999996185302734,9.0,-0.7142857142857135,-0.0924227973265157,0
2022-07-01,19269.3671875,-0.0924227973265157,-0.0587214550271389,-0.3512956575758739,0.1584934434876599,-0.2652275426638101,-0.054355969859334,0.1453646454793125,0.1182809009511579,-0.3609127551195984,0.0960201192312571,11.557326811734086,-6019.121869835082,-0.0104061911445734,-0.0423610233504389,2.888999938964844,26.700000762939453,-0.2360000610351558,3.2600021362304545,-0.529998779296875,12.142857142857142,3.1428571428571423,0.1277545845717722,1
2022-07-08,21731.1171875,0.1277545845717722,0.0235243511678464,-0.2528103726112605,0.154064340341453,0.1492502211769817,0.0576280120534706,0.1838696954595077,0.1251271522585898,-0.2397150501594462,0.1101208667279319,12.968321531389163,-6127.928965733339,-0.0357652329521658,0.046857835011892,3.1010000705718994,24.63999938964844,0.2120001316070552,-3.3199996948242188,-2.060001373291012,16.285714285714285,4.142857142857142,-0.0411754745409358,0
2022-07-15,20836.328125,-0.0411754745409358,0.0813187543863134,0.0178221437806156,0.1380850565231248,0.0834555434981709,0.0165127503302848,0.0960776585607248,0.1247290283159049,-0.2284991887659785,0.1098660887118027,14.3058554328978,-6214.72192658544,-0.0202711551636427,-0.0117826677312085,2.930000066757202,24.229999542236328,-0.1710000038146972,3.6399993896484375,-0.4099998474121129,19.142857142857142,2.8571428571428577,0.0901622579254233,1
2022-07-22,22714.978515625,0.0901622579254233,0.0452743096287258,0.0698637095551601,0.1619160642985007,0.22963231808603,0.008577975138132,0.104738490957854,0.1322806989636578,-0.1155621244274525,0.1167188996049287,20.45949683655807,-6062.035218866029,0.0104396183853587,0.0346729546938329,2.782999992370605,23.030000686645508,-0.1470000743865971,2.410003662109361,-1.1999988555908203,27.571428571428573,8.42857142857143,0.0479707386086876,1
2022-07-29,23804.6328125,0.0479707386086876,0.1424581466414203,0.2353614200647968,0.1477851278293058,-0.09965106499106,0.0528625029672125,0.0726250539654118,0.1329710671747472,-0.0348142003168221,0.1186778291717979,23.850009929152375,-5786.4018689777,0.0213481544386628,0.0446041314490226,2.6419999599456787,21.32999992370605,-0.1410000324249263,-1.120002746582017,-1.700000762939457,30.857142857142858,3.2857142857142847,-0.0216478180291191,0
2022-08-05,23289.314453125,-0.0216478180291191,0.0252844587594449,0.0717035048028407,0.0896067125741427,-0.1521329128762085,0.0019073025917404,0.0610371044752788,0.1329733194221207,-0.0361891927860624,0.1073611926379291,24.34145832454236,-5545.6159298532,0.0072515974305724,0.0199391641263566,2.8399999141693115,21.149999618530277,0.1979999542236328,-0.9599990844726562,-0.1800003051757741,34.285714285714285,3.428571428571427,0.0478117940522113,1
2022-08-12,24402.818359375,0.0478117940522113,0.025128955005804,0.1711669260043868,0.0840521510586915,-0.0268660171451156,0.0289037161739131,0.0463200690663021,0.0720523275417872,0.0268836961220333,0.1087762824117076,29.5098047913567,-5204.941552777269,0.0156089414716622,0.0268531923805361,2.8489999771118164,19.530000686645508,0.0090000629425048,-0.9199981689453268,-1.6199989318847692,35.285714285714285,1.0,-0.1444614131484396,0
2022-08-19,20877.552734375,-0.1444614131484396,-0.1035565784301729,-0.0808904917073148,0.2043698436203581,0.12592465958678,-0.1145288253549368,0.0907164560528332,0.0930347673640748,-0.0969182406891588,0.11567516028869,33.30021813964477,-5159.933625691825,-0.0306784657549388,-0.0227913343715534,2.989000082015991,20.600000381469727,0.1400001049041748,-2.5100021362304545,1.0699996948242188,40.85714285714285,5.571428571428562,-0.0295788117976216,0
2022-08-26,20260.01953125,-0.0295788117976216,-0.1697672279945251,-0.1489043460224556,0.0792410776689388,0.0760262486363885,-0.0470298446215853,0.0796487192264346,0.0863611281143811,-0.0927437883235892,0.1143024520819073,32.606832368605964,-5115.13025029649,-0.0058997462307359,-0.0477605885206412,3.0350000858306885,25.559999465942383,0.0460000038146972,0.5800018310547017,4.959999084472656,27.142857142857142,-13.714285714285705,-0.0143261484238604,0
2022-09-02,19969.771484375,-0.0143261484238604,-0.043481209773468,-0.142535022893496,0.0471642540194784,-0.0247060086158059,-0.0025675595445708,0.0802004046821923,0.0720094961012924,-0.0742557853865749,0.1143376413076495,32.9697536059267,-5044.889498380813,-0.0154549955792335,-0.0399101903338371,3.193000078201294,25.46999931335449,0.1579999923706054,-3.4000015258789205,-0.0900001525878941,25.0,-2.1428571428571423,0.0706758642921532,1
2022-09-09,21381.15234375,0.0706758642921532,0.0553372029464587,-0.1238244685972571,0.1307199590761065,0.1066803143331371,0.0834708909540693,0.0884713858385157,0.0754584296212516,-0.0122989442102788,0.0783704501517786,33.84054663761111,-4819.77716552373,0.0035163433172087,0.0403834480736458,3.321000099182129,22.790000915527344,0.1280000209808349,-1.9100036621093608,-2.679998397827145,21.714285714285715,-3.2857142857142847,-0.0752330058508379,0
2022-09-16,19772.583984375,-0.0752330058508379,-0.0098742992704892,-0.052926162566011,0.1655698690273375,0.1692780673868508,-0.0565121406841443,0.0609592316541115,0.0716103220230773,-0.0814473248985172,0.081043735854863,32.59028277221522,-4716.7997121468325,-0.0249030834935083,-0.057865737163641,3.447999954223633,26.299999237060547,0.1269998550415039,-1.2399978637695457,3.509998321533203,26.857142857142858,5.142857142857142,-0.0240203967713739,0
