Date,btc_close,btc_return_1w,btc_return_2w,btc_return_4w,btc_range_pct,btc_volume_change_1w,btc_vwap_distance,btc_sma_ratio_4w,btc_volatility_4w,btc_sma_ratio_8w,btc_volatility_8w,btc_sma_ratio_12w,btc_volatility_12w,btc_rsi_14w,btc_macd,btc_macd_signal,market_GLD_return_1w,market_QQQ_return_1w,market_SPY_return_1w,macro_US10Y_close,macro_US20Y_close,macro_US30Y_close,macro_VIX_close,macro_US10Y_change_1w,macro_US20Y_change_1w,macro_US30Y_change_1w,macro_VIX_change_1w,fear_greed_value,fear_greed_change_1w,target_next_week_return,target_next_week_up
2021-03-19,58346.65234375,0.0176962413678802,0.1925171990652585,0.0439900101779768,0.1393196629278551,0.1414197080846426,0.0080063258354388,0.1063818282565054,0.1422936844718423,0.2067575911853312,0.1282234797095784,0.3290749171988854,0.1617135074742842,76.86989671217565,10778.9003190628,8498.468587143434,0.0108365839400139,-0.0073542663712744,-0.0116225615404786,1.7319999933242798,134.75,2.450999975204468,20.950000762939453,0.0970000028610229,-1.30999755859375,0.0490000247955326,0.2600002288818359,73.28571428571429,-1.857142857142847,-0.0550046954680816,0
2021-03-26,55137.3125,-0.0550046954680816,-0.0382818304675712,0.1898488566826257,0.1663975704972925,0.0370694646429199,0.001330813659621,0.0036674174240902,0.0947114380399773,0.082130542981998,0.136669690868297,0.1974104485823931,0.1627218206346141,71.88783986155661,10835.979677769605,8965.970805268667,-0.0061259493160326,0.0091332478053736,0.0166889180873217,1.659999966621399,136.66000366210938,2.367000102996826,18.86000061035156,-0.0720000267028808,1.910003662109375,-0.083999872207642,-2.090000152587894,66.14285714285714,-7.142857142857153,0.0770258797071401,1
2021-04-02,59384.3125,0.0770258797071401,0.0177843991826063,0.2137254009655587,0.1014456022160734,-0.0428039008685786,0.0251494610376945,0.0318717250634272,0.0959122762280019,0.1077601944477364,0.1356797462252902,0.2476739078721173,0.1273558236886741,72.89642896031991,11096.005047949926,9391.97765380492,-0.0016026242407638,0.0271202763424645,0.0116924446607842,1.6790000200271606,137.50999450683594,2.3399999141693115,17.329999923706055,0.0190000534057617,0.8499908447265625,-0.0270001888275146,-1.5300006866455045,72.42857142857143,6.285714285714292,-0.0191853461930707,0
2021-04-09,58245.00390625,-0.0191853461930707,0.0563627653460621,0.0159232650508294,0.0773670837245227,0.0498815614233849,0.0033267102833944,0.0080771402011323,0.0563747743943131,0.0599622992271411,0.1162187328681947,0.179502557841727,0.1216136081952371,69.980219119773,11082.393412573248,9730.060805558584,0.0079639991291995,0.0386356648623338,0.0271585963421869,1.6660000085830688,137.50999450683594,2.33899998664856,16.690000534057617,-0.0130000114440917,0.0,-0.0009999275207515,-0.6399993896484375,72.57142857142857,0.1428571428571388,0.0571342593024173,1
2021-04-16,61572.7890625,0.0571342593024173,0.036852772565145,0.0552925761660356,0.1108345216922501,0.0885321280354489,-0.0016924584363062,0.05100182626059,0.0624280936192052,0.1062175053563367,0.10174235797805,0.1895462694661946,0.112161184952615,66.19192205926927,11210.898287206071,10026.228301888084,0.0188644683680834,0.0145353879356389,0.0140222597588912,1.5729999542236328,139.25999450683594,2.260999917984009,16.25,-0.093000054359436,1.75,-0.0780000686645512,-0.4400005340576172,75.14285714285714,2.5714285714285694,-0.1701910353307701,0
2021-04-23,51093.65234375,-0.1701910353307701,-0.122780514771888,-0.0733379987689824,0.2907897759743424,0.1428984521135909,-0.0736230843559738,-0.1125559093389997,0.112202447072027,-0.0917473545311782,0.1015693978740582,-0.0388645794589733,0.1303321350139,60.09646462410037,10347.876689628303,10090.55797943613,0.0003004976924234,-0.0075728670621819,-0.0012462721542428,1.5670000314712524,140.05999755859375,2.250999927520752,17.329999923706055,-0.0059999227523803,0.8000030517578125,-0.0099999904632568,1.079999923706055,70.71428571428571,-4.428571428571431,0.130280830047458,1
2021-04-30,57750.17578125,0.130280830047458,-0.0620828346328411,-0.0275179866526197,0.1859948342960265,-0.3192669291876567,0.089351649317297,0.0102294474256832,0.1285424996031144,0.0068417477344533,0.1088003757693253,0.0539602754047419,0.1313559511575722,66.83368445087,10084.80036529099,10089.406456607105,-0.0044470568600821,-0.0042131375192577,0.0013437576707693,1.63100004196167,138.63999938964844,2.3010001182556152,18.61000061035156,0.0640000104904174,-1.4199981689453125,0.0500001907348632,1.2800006866455045,43.85714285714285,-26.85714285714286,-0.0068185669077711,0
2021-05-07,57356.40234375,-0.0068185669077711,0.1225739345832082,-0.0152562709744217,0.1046832378060453,0.1692890082464331,0.0141800956875572,0.007255424049569,0.1280908936198818,-7.64503782098025e-05,0.0916273470820074,0.0313216444272899,0.115219453818699,65.8721791853458,9732.347810009143,10017.99472728751,0.0357961640993105,-0.0112132848215878,0.0115504612154697,1.5770000219345093,139.22999572753906,2.2769999504089355,16.690000534057617,-0.0540000200271606,0.589996337890625,-0.0240001678466796,-1.9200000762939415,62.85714285714285,19.0,-0.130340587659167,0
2021-05-14,49880.53515625,-0.130340587659167,-0.1362704185491859,-0.1898931993218899,0.2513873577783543,0.204554093856669,-0.0777069189604221,-0.0766316472088814,0.1355665338267308,-0.1140621673163913,0.1027132756295034,-0.0949543385271253,0.1118202864467412,57.69812551007409,8748.93434792212,9764.182651414432,0.0064106656972562,-0.0233692318172495,-0.013124250471442,1.6349999904632568,137.0800018310547,2.3550000190734863,18.809999465942383,0.0579999685287475,-2.149993896484375,0.0780000686645507,2.1199989318847656,56.85714285714285,-6.0,-0.2521192627666556,0
2021-05-21,37304.69140625,-0.2521192627666556,-0.3495984775566209,-0.269876203891827,0.5350042371723311,0.1197908204746465,-0.1005457035177355,-0.2623588194513718,0.1641162610538227,-0.3101106986865809,0.1329669472212338,-0.3137588885280834,0.1246043857023997,43.58021184476571,6875.5495488747765,9186.456030906502,0.0193988696355669,0.0018995529561629,-0.0039367808913566,1.631999969482422,137.6699981689453,2.3329999446868896,20.149999618530277,-0.0030000209808347,0.589996337890625,-0.0220000743865966,1.3400001525878942,21.142857142857142,-35.71428571428571,-0.0430799954890057,0
2021-05-28,35697.60546875,-0.0430799954890057,-0.2843379615529824,-0.3818615270719211,0.2676576805582745,-0.2573825861389835,-0.0426617398037947,-0.2077728116736514,0.1091203021603955,-0.3015890284146756,0.1244682712445267,-0.3297286088037954,0.1230922095000006,36.107484851822576,5201.243497069881,8389.413524139178,0.0132924999200396,0.0211613794792273,0.0122909482660344,1.5809999704360962,138.44000244140625,2.263000011444092,16.760000228881836,-0.0509999990463259,0.7700042724609375,-0.0699999332427978,-3.389999389648441,18.285714285714285,-2.8571428571428577,0.0335260801259538,1
2021-06-04,36894.40625,0.0335260801259538,-0.010998218743642,-0.356751735771651,0.1614937181364722,-0.3624036866155515,0.0068703329340082,-0.076353887527931,0.1226294926017526,-0.2384078089226855,0.1279388611465899,-0.2843721230591653,0.1093603899529237,42.65699816170699,3925.66310858092,7496.6634410275265,-0.0068393384197102,0.0050010884447742,0.0060946517153495,1.559999942779541,139.89999389648438,2.239000082015991,16.420000076293945,-0.0210000276565551,1.459991455078125,-0.0239999294281005,-0.3400001525878906,20.0,1.7142857142857153,0.0119257153650493,1
2021-06-11,37334.3984375,0.0119257153650493,0.0458516179798911,-0.2515236991633995,0.193384148708369,0.0912974877271506,0.0507607734611801,0.0143073859065421,0.1305025933529913,-0.1779096295088592,0.1235706271312979,-0.2503776158820248,0.1091436368077978,40.676117398487634,2916.638954681235,6580.658543758268,-0.0080153428516157,0.0168056735050228,0.0040463592768127,1.462000012397766,142.30999755859375,2.1519999504089355,15.649999618530272,-0.0979999303817751,2.410003662109375,-0.0870001316070556,-0.7700004577636737,17.857142857142858,-2.1428571428571423,-0.0414403983591706,0
2021-06-18,35787.24609375,-0.0414403983591706,-0.030008889389567,-0.0406770638034488,0.1835033103077159,-0.0141759208769505,-0.067318341451137,-0.0176007653709533,0.0385479118270628,-0.1773175973194924,0.1142093072057708,-0.257399190592662,0.108937622652407,30.52361525951234,1969.4353542079116,5658.413905848197,-0.0615113945572471,0.004073422483346,-0.0221300091557768,1.4500000476837158,145.72999572753906,2.0269999504089355,20.700000762939453,-0.01199996471405,3.4199981689453125,-0.125,5.0500011444091815,28.714285714285715,10.857142857142858,-0.115948200820059,0
2021-06-25,31637.779296875,-0.115948200820059,-0.1525836595482174,-0.1137282492359048,0.2390868116965828,0.0664281287415984,-0.0525321312538028,-0.1066170458101665,0.0665708910865487,-0.2137070899461474,0.0939988773496274,-0.3104166370223802,0.1059960631543909,27.150450648460392,873.8689671438187,4701.504918107321,0.0100648986589879,0.0199340001603234,0.0281740372734855,1.5360000133514404,142.00999450683594,2.1689999103546143,15.619999885559082,0.0859999656677246,-3.720001220703125,0.1419999599456787,-5.080000877380371,20.0,-8.714285714285715,0.0714104348767663,1
2021-07-02,33897.046875,0.0714104348767663,-0.0528176773870318,-0.0812415669380774,0.1875563805106547,-0.1429863287135642,-0.0020158327847434,-0.0221286694199396,0.0796492801545741,-0.0913346353437644,0.1047332841974281,-0.2269871507583322,0.1111437705405845,31.52859885040283,185.78708644951257,3798.361351775759,0.0042019146625251,0.0262691679099964,0.0166663137602871,1.430999994277954,145.0399932861328,2.0450000762939453,15.06999969482422,-0.1050000190734863,3.029998779296875,-0.1239998340606689,-0.5500001907348615,24.142857142857142,4.142857142857142,-0.0029216455526407,0
2021-07-09,33798.01171875,-0.0029216455526407,0.0682801533446557,-0.0947219418754027,0.1125623259781715,-0.2800756993386831,-0.0069079600375805,0.0005325847091193,0.0780885908515263,-0.0423837136497103,0.1018544203472457,-0.1862958631134291,0.1077729580112706,26.01900571156935,-363.32587626197346,2966.0239061682128,0.0114771564635691,0.006608284130009,0.0041501147927296,1.3559999465942385,146.52999877929688,1.98199999332428,16.18000030517578,-0.0750000476837156,1.4900054931640625,-0.0630000829696653,1.1100006103515607,24.0,-0.1428571428571423,-0.070313978112849,0
2021-07-16,31421.5390625,-0.070313978112849,-0.0730301911440478,-0.12199058345572,0.1111174858408481,-0.1720551689741785,-0.0436503795913059,-0.0387613846758028,0.0817075765326194,-0.0907725946192369,0.0600719975504722,-0.212426693075828,0.1006784289719903,25.429278703287835,-978.9782854232616,2177.0234678499182,0.0011819451587185,-0.0094457316137112,-0.0095977056879702,1.2999999523162842,148.2100067138672,1.930999994277954,18.450000762939453,-0.0559999942779543,1.6800079345703125,-0.0509999990463259,2.270000457763672,21.142857142857142,-2.8571428571428577,0.0687430273371894,1
2021-07-23,33581.55078125,0.0687430273371894,-0.0064045464952576,0.0614383034325989,0.1256819773040838,-0.0086535784312106,0.0630720472075923,0.0122688576040441,0.0674738128673149,-0.0207746716333608,0.0664957783514258,-0.1135362982215035,0.0927702759372513,23.799036696194392,-1277.8619642057674,1486.0463814387813,-0.005017449295444,0.029642074727614,0.0199378823585347,1.2860000133514404,148.5,1.924999952316284,17.200000762939453,-0.0139999389648437,0.2899932861328125,-0.0060000419616701,-1.25,18.714285714285715,-2.428571428571427,0.2577009069688911,1
2021-07-30,42235.546875,0.2577009069688911,0.3441590747986613,0.2459948806381087,0.2086083442005863,0.5014426860409382,0.1020123696637782,0.1978601971307214,0.1414912725771389,0.2080539415419706,0.1149402420694378,0.1532667765654682,0.1265801527629214,41.41511519704529,-807.1202923635137,1027.4130466783222,0.007475141100349,-0.009858785340755,-0.0032504265760006,1.2389999628067017,149.52000427246094,1.8969999551773071,18.239999771118164,-0.0470000505447387,1.0200042724609375,-0.0279999971389768,1.039999008178711,37.142857142857146,18.42857142857143,0.0137550752383859,1
2021-08-06,42816.5,0.0137550752383859,0.2750006775716345,0.2668348764506418,0.1357807445727698,-0.1077529626050451,0.0626481525285664,0.141353796644801,0.1391152236160457,0.2011282016560089,0.1149182570854485,0.1882296200201634,0.1216664986775578,33.59503464805772,-382.7638011211311,745.3776771184316,-0.0305029308159238,0.0095454381842638,0.0090761450824741,1.2899999618530271,147.77999877929688,1.934000015258789,16.149999618530273,0.0509999990463254,-1.7400054931640625,0.0370000600814819,-2.09000015258789,51.42857142857143,14.285714285714285,0.1162360378008477,1
2021-08-13,47793.3203125,0.1162360378008477,0.1315899484845961,0.5210368982065199,0.1090824015189099,0.2232869935776633,0.0588283100106037,0.1486920720715181,0.1044862697953574,0.286576810295257,0.115878595366878,0.2949342552505936,0.0980218683606633,40.45577080398376,351.08252094763884,666.518645884273,0.010629251740085,0.0020921601869015,0.0077516401931321,1.2970000505447388,148.5500030517578,1.9479999542236328,15.449999809265137,0.0070000886917116,0.7700042724609375,0.0139999389648437,-0.6999998092651367,69.85714285714286,18.42857142857143,0.0323445924794996,1
2021-08-20,49339.17578125,0.0323445924794996,0.1523402375544473,0.4692345836749787,0.1083081720130959,-0.0638779483333331,0.0620890394846387,0.0832790746625111,0.1111279438847974,0.2535252556665788,0.0973161376782503,0.2968734844037306,0.095651476195057,49.387169291498395,1045.3485084408603,742.2846183955905,0.001863078067978,-0.0029553611958271,-0.005741002868414,1.2599999904632568,150.5500030517578,1.8739999532699585,18.559999465942383,-0.0370000600814819,2.0,-0.0740000009536743,3.109999656677246,72.0,2.142857142857139,-0.0056852958740871,0
2021-08-27,49058.66796875,-0.0056852958740871,0.0264754080272395,0.161549254090249,0.0833246609468462,0.0125251646215209,0.0090989892079178,0.0382365860577496,0.0536770469873165,0.1891413634040428,0.0999059881638184,0.2560337783132489,0.0962346928011945,68.43852544152008,1554.9996018222737,904.8276150809272,0.0209358461730966,0.022598094553949,0.0155404521744877,1.312000036239624,149.4600067138672,1.9179999828338623,16.389999389648438,0.0520000457763671,-1.089996337890625,0.0440000295639038,-2.1700000762939453,75.85714285714286,3.857142857142861,0.0197051218729742,1
2021-09-03,50025.375,0.0197051218729742,0.0139077965508043,0.1683667511356603,0.0883518801708133,0.0316097169058762,0.0285720342428528,0.0197993551209387,0.0528137496868505,0.1557485869933526,0.0984637426390232,0.2470186450475804,0.0961428422992115,72.93688024175121,2013.6943287385077,1126.6009578124433,0.0051119049574432,0.0147058787725675,0.0062853671788243,1.3220000267028809,148.17999267578125,1.9429999589920044,16.40999984741211,0.0099999904632568,-1.2800140380859375,0.024999976158142,0.0200004577636718,73.57142857142857,-2.285714285714292,-0.1027771374777301,0
2021-09-10,44883.91015625,-0.1027771374777301,-0.0850972516245098,-0.0608748280560257,0.2131846035793206,0.2298767516076509,-0.0679237421562131,-0.0712414920193083,0.0611945758809855,-0.0018423766967775,0.1047875906022639,0.0981032287598626,0.1016780250841491,61.355920365039466,1939.9771121060548,1289.2761886711658,-0.0226821287161743,-0.0130513690561027,-0.0168623297370932,1.340999960899353,148.39999389648438,1.934000015258789,20.950000762939453,0.0189999341964721,0.220001220703125,-0.0089999437332153,4.540000915527344,63.0,-10.57142857142857,0.0531060989718179,1
2021-09-17,47267.51953125,0.0531060989718179,-0.0551291313408445,-0.0419880595327512,0.1035702287966143,-0.2200794169157489,0.0183616684428964,-0.0113231844551263,0.0670478931188251,0.0126402989328244,0.1045336199385855,0.1207071285925154,0.0918322195236431,63.379266968590535,2050.2589339797123,1441.4727377328752,-0.0203971082229524,-0.0073289513594743,-0.0090697030414401,1.3700000047683716,149.1699981689453,1.909000039100647,20.809999465942383,0.0290000438690185,0.7700042724609375,-0.024999976158142,-0.1400012969970703,41.0,-22.0,-0.0936746750233564,0
2021-09-24,42839.75,-0.0936746750233564,-0.0455432726144817,-0.1267649169095134,0.2101826428725657,0.1304701628575906,-0.0272475367335514,-0.0738180143423821,0.0790039773863766,-0.0837010470996405,0.0728883119424335,-0.0019101959596977,0.0984361196471404,58.81520289642221,1760.0849123396474,1505.1951726542295,-0.0028698858670186,-0.0013375064011975,0.0056864744003908,1.4600000381469729,146.91000366210938,1.9880000352859497,17.75,0.0900000333786013,-2.2599945068359375,0.0789999961853027,-3.059999465942383,37.285714285714285,-3.7142857142857153,0.1231844585052432,1
2021-10-01,48116.94140625,0.1231844585052432,0.01797051936348,-0.0381493110996169,0.1580803668666271,-0.1341110314808387,0.1138696027970451,0.0511153982430847,0.1114018764699025,0.0147917382735907,0.0843244085158317,0.0907165333537267,0.1019854578130888,70.03318440296496,1933.6551795038176,1590.8871740241475,0.0078995300797632,-0.035223513699559,-0.0217837249621769,1.4789999723434448,145.35000610351562,2.058000087738037,21.100000381469727,0.0189999341964719,-1.55999755859375,0.0700000524520874,3.3500003814697266,25.285714285714285,-12.0,0.1215976344090734,1
2021-10-08,53967.84765625,0.1215976344090734,0.2597610316645171,0.2023873915703193,0.1645049218758651,0.083740159952012,0.0484623238310681,0.1232066101196338,0.1018656106224971,0.1199576944633638,0.0852348776589062,0.1733711550479793,0.0990848237103233,72.43986694329891,2514.34628421074,1775.578996061466,-0.0021872569315362,0.0027208923489825,0.0083363927749575,1.6050000190734863,141.8800048828125,2.1619999408721924,18.770000457763672,0.1260000467300415,-3.470001220703125,0.1039998531341552,-2.3299999237060547,62.0,36.714285714285715,0.1413082398815439,1
2021-10-15,61593.94921875,0.1413082398815439,0.2800886219827232,0.3030924793510343,0.1464751731206348,0.1564505210026281,0.0824378350539272,0.1929963216633166,0.1115446542610216,0.2388351648053788,0.0958170679095836,0.2744927016339025,0.1024658171128542,76.59981449779157,3549.000165713762,2130.2632299919255,0.0066979609823565,0.0215416953716049,0.018293541391305,1.5759999752044678,145.02999877929688,2.0510001182556152,16.299999237060547,-0.0290000438690185,3.149993896484375,-0.1109998226165771,-2.470001220703125,71.85714285714286,9.85714285714286,-0.0146391586379318,0
2021-10-22,60692.265625,-0.0146391586379318,0.1246004475031392,0.4167278199569324,0.1279557089363477,-0.0660519065244248,-0.0313818034904733,0.0819983789056688,0.0722235544203626,0.1860109444161612,0.0963721157360255,0.2171006049598398,0.0819287251710411,78.82476244872686,4247.252804247881,2553.6611448431167,0.0147583766671677,0.013986023819493,0.0162603451216638,1.6549999713897705,144.1300048828125,2.0910000801086426,15.43000030517578,0.0789999961853027,-0.899993896484375,0.0399999618530273,-0.8699989318847674,78.71428571428571,6.857142857142847,0.0253030464909425,1
2021-10-29,62227.96484375,0.0253030464909425,0.0102934725414067,0.2932651790636695,0.0887447671455489,-0.0787723923529702,0.0219647036126764,0.0437342475968487,0.0750520903324744,0.1808238892560401,0.0962988813454244,0.2086880787042306,0.0817406956255827,78.56115010407991,4868.421016512526,3016.6131191769987,-0.0066758678396267,0.0321036595886172,0.0135284360630061,1.5570000410079956,147.69000244140625,1.9420000314712524,16.260000228881836,-0.0979999303817749,3.55999755859375,-0.1490000486373901,0.8299999237060565,72.0,-6.714285714285708,-0.0177137250955863,0
2021-11-05,61125.67578125,-0.0177137250955863,0.0071411101857346,0.1326313432136858,0.0743976948618858,-0.0336361611802715,-0.0112489260265763,-0.00462934787834,0.0744535966732288,0.1168793104017424,0.083127730293275,0.16219732806376,0.0786777583187467,72.17278352311675,5211.678795876425,3455.6262545168843,0.0191419295423902,0.0323483495009346,0.0202068563512181,1.4529999494552612,149.3000030517578,1.8860000371932983,16.479999542236328,-0.1040000915527343,1.6100006103515625,-0.0559999942779541,0.2199993133544922,73.71428571428571,1.7142857142857082,0.049574349670086,1
2021-11-12,64155.94140625,0.049574349670086,0.0309824781726513,0.0415948680023929,0.1344512068707588,0.085673328900012,-0.0110945358849872,0.033931729551079,0.0325261832478796,0.128710309803572,0.083071557396436,0.191832764149942,0.0790102538664788,73.68581977851369,5662.951193715649,3897.091242356638,0.027143197772921,-0.009784229394797,-0.0026892830104963,1.5820000171661377,147.3300018310547,1.955000042915344,16.290000915527344,0.1290000677108764,-1.970001220703125,0.0690000057220456,-0.1899986267089843,75.57142857142857,1.8571428571428612,-0.0940889206663865,0
2021-11-19,58119.578125,-0.0940889206663865,-0.0491789680494969,-0.0423890502934244,0.1819763832809135,-0.0222211164062714,-0.0471675660639051,-0.0535394398933923,0.0630436167568119,-0.0107309304296951,0.083168186926023,0.0647589863522091,0.0859427202620845,61.19828772467768,5470.443879629958,4211.761769811303,-0.0105474139872673,0.0235368070433978,0.0034670012473627,1.5360000133514404,148.36000061035156,1.906999945640564,17.90999984741211,-0.0460000038146972,1.029998779296875,-0.04800009727478,1.6199989318847656,61.285714285714285,-14.285714285714285,-0.0782836463508827,0
2021-11-26,53569.765625,-0.0782836463508827,-0.1650069432262856,-0.1391367890704785,0.1201173848938227,-0.0407049936027943,-0.0653044110168104,-0.0957581399329552,0.0653619282351981,-0.0986319666446385,0.085480115513023,-0.0238761773982107,0.090268093658873,54.30722650789377,4894.329814410346,4348.275378731112,-0.033369992969518,-0.0316591458613209,-0.0211563759470804,1.4819999933242798,150.52999877929688,1.8270000219345093,28.6200008392334,-0.0540000200271606,2.1699981689453125,-0.0799999237060546,10.710000991821287,42.285714285714285,-19.0,0.0005316519200282,1
2021-12-03,53598.24609375,0.0005316519200282,-0.0777936140817436,-0.1231467724698596,0.1234521068968631,-0.0215516231996167,-0.0492513188497809,-0.0655958648866898,0.067581246959477,-0.0974511407113424,0.0742171730220541,-0.036111762176735,0.0832496238913889,54.64565289833428,4389.454503675202,4356.511203719931,-0.001318556863382,-0.0206288524345648,-0.0120922669852227,1.343000054359436,154.35000610351562,1.6779999732971191,30.670000076293945,-0.1389999389648437,3.82000732421875,-0.1490000486373901,2.049999237060547,31.142857142857142,-11.142857142857142,-0.1185662194082697,0
2021-12-10,47243.3046875,-0.1185662194082697,-0.1180976034464402,-0.2636176221256787,0.233473559332068,0.0938946940565053,-0.0403786772325106,-0.1108435356337623,0.0514950139132072,-0.1796840057306135,0.0597429043664599,-0.1503655139732993,0.0910560864209341,47.43571815157696,3436.927757686979,4172.594514513341,-0.0003000843203058,0.038838004575924,0.0381985274000284,1.4889999628067017,148.86000061035156,1.8839999437332156,18.690000534057617,0.1459999084472656,-5.4900054931640625,0.2059999704360964,-11.979999542236328,23.571428571428573,-7.571428571428569,-0.0220382583973952,0
2021-12-17,46202.14453125,-0.0220382583973952,-0.1379914848251433,-0.2050502425898329,0.1105284699565403,-0.1844824336887446,-0.0361805927519686,-0.0787827633232644,0.054013448682774,-0.1717125644698379,0.0595105174684505,-0.1732560841199729,0.0863158648876671,51.31438917055619,2568.4233401584643,3851.760279642366,0.0073238156278834,-0.0329137604132865,-0.0230912931611684,1.4019999504089355,150.8300018310547,1.8179999589920044,21.56999969482422,-0.0870000123977661,1.970001220703125,-0.0659999847412111,2.8799991607666016,24.571428571428573,1.0,0.0999964574831611,1
2021-12-24,50822.1953125,0.0999964574831611,0.0757544513169277,-0.0512895712804418,0.1226672463018664,-0.117989636833258,0.0517279326838953,0.0274068997333025,0.0897063330258299,-0.0649882570001963,0.073890978194029,-0.0942384613651756,0.0837657685654095,53.39298544553588,2227.2524390018443,3526.8587115142623,0.0069725753734606,0.0312021242663464,0.0233327051128739,1.493000030517578,148.52000427246094,1.9049999713897705,17.959999084472656,0.0910000801086423,-2.30999755859375,0.0870000123977661,-3.6100006103515625,32.142857142857146,7.571428571428573,-0.088853894882603,0
2021-12-31,46306.4453125,-0.088853894882603,0.0022574878787164,-0.1360455110507857,0.1325166498656622,0.0276411282336821,-0.0452175200928525,-0.0280641959152738,0.0970358052315519,-0.1180094741374829,0.0774190719811006,-0.1652203072674024,0.0796944741709925,53.30345852275579,1574.3407365115927,3136.3551165137283,0.0117772709876753,0.0023430228870295,0.0092647371334786,1.5119999647140503,148.19000244140625,1.9049999713897705,17.219999313354492,0.0189999341964723,-0.3300018310546875,0.0,-0.7399997711181641,33.42857142857143,1.2857142857142847,-0.1025460481085162,0
2022-01-07,41557.90234375,-0.1025460481085162,-0.1822883272118588,-0.1203430281043461,0.1637224343331964,0.4590870902789179,-0.0689291913237165,-0.1009097872740321,0.0925174319534484,-0.163445301183328,0.0732395567429537,-0.2275739230552134,0.0678777654623378,43.6861950412885,666.057875383769,2642.2956682877366,-0.0187763604808446,-0.0452180984691812,-0.018675246919248,1.7710000276565552,142.25999450683594,2.118000030517578,18.76000022888184,0.2590000629425049,-5.9300079345703125,0.2130000591278076,1.5400009155273473,22.714285714285715,-10.714285714285715,0.0370999686713464,1
2022-01-14,43099.69921875,0.0370999686713464,-0.0692505346093661,-0.067149378973125,0.1039880009313435,-0.239103928626497,0.0151933671522057,-0.0516400207162954,0.0984025538589206,-0.0983319523203408,0.0766864834948336,-0.1764767180877416,0.0705408289141928,38.59177177819445,69.8421893105915,2127.8049724923076,0.011445592661373,0.0003949466115091,-0.0029393360251275,1.7719999551773071,142.10000610351562,2.114000082015991,19.190000534057617,0.0009999275207519,-0.1599884033203125,-0.0039999485015869,0.4300003051757777,20.142857142857142,-2.571428571428573,-0.1541166860303821,0
2022-01-21,36457.31640625,-0.1541166860303821,-0.1227344415824945,-0.2826497127469989,0.2176036767311259,-0.2149686375121631,-0.1138951498524734,-0.1289685929744676,0.0811559365491302,-0.2015638976418997,0.0869329386051137,-0.2735876637423668,0.0774054061498385,23.057820167138388,-927.9509764368996,1516.6537827064662,0.0083691765442903,-0.074524371980847,-0.0575400029353927,1.746999979019165,143.6300048828125,2.063999891281128,28.850000381469727,-0.024999976158142,1.529998779296875,-0.0500001907348632,9.65999984741211,22.428571428571427,2.2857142857142847,0.0363991581336609,1
2022-01-28,37784.33203125,0.0363991581336609,-0.123327245522577,-0.184037302447604,0.149303990813818,0.2741998150599689,0.0408542927506598,-0.04884807118347,0.0976075893924659,-0.1350566072217486,0.0903880925936427,-0.2167925879956359,0.08038821508837,25.6684522596928,-1593.2640225189823,894.6702216613767,-0.0233210025120057,0.0003127338019248,0.0090643433972312,1.781999945640564,143.1300048828125,2.0829999446868896,27.65999984741211,0.0349999666213989,-0.5,0.0190000534057617,-1.1900005340576172,16.571428571428573,-5.857142857142854,0.0983620132724905,1
2022-02-04,41500.875,0.0983620132724905,0.138341465881602,-0.0013722382635747,0.1241478907071236,-0.3414611156898044,0.0835928274731481,0.0450842176846624,0.1096199929208499,-0.0341078146010221,0.0955280673088412,-0.1047192242872486,0.0861501126598561,28.959573828406008,-1799.8874654178362,355.7586842455341,0.010532581942251,0.0176521381129517,0.0152732205307373,1.9299999475479128,139.00999450683594,2.2330000400543213,23.21999931335449,0.1480000019073488,-4.1200103759765625,0.1500000953674316,-4.440000534057621,23.857142857142858,7.285714285714285,0.0218564668817222,1
2022-02-11,42407.9375,0.0218564668817222,0.1223683262397226,-0.0160502678972074,0.1090143612560738,0.2845250099689209,-0.0210488149679102,0.07259725323872,0.1083637066162644,-0.0019803778727371,0.0961253720158906,-0.0585605484319859,0.0850700965630751,30.923691197742443,-1868.9021290517703,-89.17347841392677,0.0293142066229432,-0.0305857710911486,-0.0183642088874096,1.955000042915344,138.25,2.256999969482422,27.36000061035156,0.0250000953674311,-0.7599945068359375,0.0239999294281005,4.14000129699707,45.285714285714285,21.428571428571427,-0.0560499066359924,0
2022-02-18,40030.9765625,-0.0560499066359924,-0.0354184926823831,0.0980231270022209,0.1256427395581351,-0.1894061962315761,-0.054531993078445,-0.0098947196802038,0.063484419043602,-0.0270326414834322,0.0868152402750229,-0.0884983863014342,0.0839801437871216,25.081049247520028,-2091.290534274347,-489.5968895860108,0.0190437696627774,-0.0159914361551612,-0.0141442596140661,1.932000041007996,138.22999572753906,2.250999927520752,27.75,-0.0230000019073479,-0.0200042724609375,-0.0060000419616699,0.389999389648441,44.71428571428572,-0.5714285714285623,-0.0204031448302242,0
2022-02-25,39214.21875,-0.0204031448302242,-0.0753094571034019,0.0378433769205552,0.151977021249467,0.2458047485191112,0.0288699116509298,-0.038596249622852,0.0664123933348161,-0.0258948096632988,0.0830237839504246,-0.0820415119258362,0.0837169198135967,28.11234107861314,-2306.848562904299,-853.0472242496685,-0.0032181124725786,0.0124739513520275,0.0081062776054479,1.9859999418258667,136.8699951171875,2.2960000038146973,27.59000015258789,0.0539999008178706,-1.3600006103515625,0.0450000762939453,-0.1599998474121093,24.571428571428573,-20.14285714285715,-0.0019537117834331,0
