Date,Open,High,Low,Close,Adj Close,Volume,VWAP,Symbol,Ticker
2023-12-15,391.739990234375,406.5400085449219,391.5299987792969,405.3399963378906,399.3990478515625,254171700,401.1627311787043,QQQ,QQQ
2023-12-22,404.92999267578125,410.4700012207031,402.8999938964844,408.3800048828125,403.1982116699219,216247200,406.94812265927936,QQQ,QQQ
2023-12-29,409.25,412.9200134277344,407.5799865722656,409.5199890136719,404.53643798828125,124394300,410.61529863505206,QQQ,QQQ
2024-01-05,405.8399963378906,406.0899963378906,395.3399963378906,396.75,391.9218444824219,189385300,399.4607159596588,QQQ,QQQ
2024-01-12,397.989990234375,411.25,397.8399963378906,409.55999755859375,404.575927734375,209700700,406.64600547175445,QQQ,QQQ
2024-01-19,408.30999755859375,421.3399963378906,402.9200134277344,421.17999267578125,416.0544738769531,228176600,412.14991678610346,QQQ,QQQ
2024-01-26,423.4100036621094,429.8500061035156,420.57000732421875,423.80999755859375,418.6525573730469,206336600,424.7347233187796,QQQ,QQQ
2024-02-02,424.2699890136719,430.239990234375,416.7900085449219,429.010009765625,423.78924560546875,250055300,423.49182563945106,QQQ,QQQ
2024-02-09,429.07000732421875,437.8500061035156,425.0,437.04998779296875,431.73138427734375,180281800,430.9605157343197,QQQ,QQQ
2024-02-16,436.94000244140625,439.1400146484375,425.3299865722656,430.57000732421875,425.33026123046875,235300300,431.8303642299304,QQQ,QQQ
2024-02-23,428.54998779296875,440.5899963378906,421.6300048828125,436.7799987792969,431.4646911621094,197520200,431.1959042889255,QQQ,QQQ
2024-03-01,437.6000061035156,446.5799865722656,434.29998779296875,445.6099853515625,440.1871643066406,186043400,438.6154614168858,QQQ,QQQ
2024-03-08,445.6099853515625,448.6400146484375,433.6499938964844,439.0199890136719,433.6774597167969,255100000,441.0952983327537,QQQ,QQQ
2024-03-15,437.510009765625,444.0199890136719,432.739990234375,433.9200134277344,428.6395263671875,264354600,438.4003520958206,QQQ,QQQ
2024-03-22,438.7300109863281,449.3399963378906,433.3299865722656,446.3800048828125,441.5309143066406,201581000,441.66472457018347,QQQ,QQQ
2024-03-29,443.54998779296875,447.2300109863281,441.92999267578125,444.010009765625,439.1866149902344,140130000,444.47813678256256,QQQ,QQQ
2024-04-05,444.9700012207031,447.5299987792969,435.1099853515625,440.4700012207031,435.68511962890625,234950800,440.93137208381756,QQQ,QQQ
2024-04-12,441.4100036621094,446.3299865722656,436.2799987792969,438.2699890136719,433.5090026855469,228230300,440.1503631798657,QQQ,QQQ
2024-04-19,442.05999755859375,442.1499938964844,413.07000732421875,414.6499938964844,410.1455993652344,289733500,426.57514482102044,QQQ,QQQ
2024-04-26,417.30999755859375,432.54998779296875,413.94000244140625,431.0,426.3179931640625,239899800,424.0071187904366,QQQ,QQQ
2024-05-03,433.1300048828125,436.4800109863281,420.6300048828125,435.4800109863281,430.74932861328125,211014100,428.5439526092763,QQQ,QQQ
2024-05-10,437.29998779296875,444.30999755859375,436.5199890136719,442.05999755859375,437.25787353515625,137816700,440.3888897456691,QQQ,QQQ
2024-05-17,443.989990234375,454.69000244140625,441.6499938964844,451.760009765625,446.85247802734375,169521300,449.1194227446985,QQQ,QQQ
2024-05-24,451.9800109863281,460.5799865722656,451.7900085449219,457.95001220703125,452.97528076171875,143330600,455.36131117830826,QQQ,QQQ
2024-05-31,459.17999267578125,459.739990234375,443.05999755859375,450.7099914550781,445.81390380859375,142434100,453.03319448516515,QQQ,QQQ
2024-06-07,454.57000732421875,465.739990234375,447.8999938964844,462.9599914550781,457.9307861328125,138378800,458.37411103004547,QQQ,QQQ
2024-06-14,461.82000732421875,479.260009765625,461.5299987792969,479.19000244140625,473.9845275878906,126478300,472.2357817494648,QQQ,QQQ
2024-06-21,479.4599914550781,486.8599853515625,478.1400146484375,480.17999267578125,474.9637451171875,132868600,482.63203754137436,QQQ,QQQ
2024-06-28,478.17999267578125,487.20001220703125,473.82000732421875,479.1099853515625,474.6585998535156,150606500,479.171177503047,QQQ,QQQ
2024-07-05,480.0400085449219,496.6000061035156,476.260009765625,496.1600036621094,491.5502014160156,98182700,487.38829763139665,QQQ,QQQ
2024-07-12,496.5299987792969,503.5199890136719,490.7300109863281,494.82000732421875,490.22265625,162846800,497.08145869875665,QQQ,QQQ
2024-07-19,496.6099853515625,501.010009765625,473.94000244140625,475.239990234375,470.8245544433594,204761100,485.24094701212357,QQQ,QQQ
2024-07-26,481.1600036621094,484.42999267578125,455.6300048828125,462.9700012207031,458.6685791015625,221650000,468.58537038928705,QQQ,QQQ
2024-08-02,465.7099914550781,475.54998779296875,444.4700012207031,448.75,444.58074951171875,237064900,460.1212226188317,QQQ,QQQ
2024-08-09,424.7099914550781,452.05999755859375,423.45001220703125,450.4100036621094,446.2252502441406,287041200,439.9324315416321,QQQ,QQQ
2024-08-16,451.3900146484375,476.4100036621094,448.54998779296875,475.0299987792969,470.6165466308594,179277400,464.9103896235354,QQQ,QQQ
2024-08-23,475.1700134277344,485.5400085449219,473.3699951171875,480.0,475.5403137207031,152406900,479.61400436265956,QQQ,QQQ
2024-08-30,479.45001220703125,480.3800048828125,467.8900146484375,476.2699890136719,471.8450012207031,166883000,473.97078701259215,QQQ,QQQ
2024-09-06,473.20001220703125,473.3299865722656,448.19000244140625,448.69000244140625,444.521240234375,162567100,459.5613562162663,QQQ,QQQ
2024-09-13,453.05999755859375,476.5299987792969,449.82000732421875,475.3399963378906,470.92364501953125,189684100,463.9084438450369,QQQ,QQQ
2024-09-20,473.19000244140625,486.2300109863281,469.8900146484375,482.44000244140625,477.9576721191406,179939400,477.9095404872224,QQQ,QQQ
2024-09-27,482.95001220703125,493.70001220703125,480.1700134277344,486.75,482.9053039550781,132216800,486.20357322124687,QQQ,QQQ
2024-10-04,485.7799987792969,488.4100036621094,477.3999938964844,487.32000732421875,483.47076416015625,152784300,483.54867920831055,QQQ,QQQ
2024-10-11,485.3900146484375,494.4700012207031,480.8699951171875,493.3599853515625,489.4630432128906,124637000,489.3286887383005,QQQ,QQQ
2024-10-18,495.7699890136719,498.8299865722656,487.57000732421875,494.4700012207031,490.5643310546875,136387100,493.48719900885493,QQQ,QQQ
2024-10-25,493.25,500.2799987792969,485.04998779296875,495.32000732421875,491.4075927734375,157155900,493.37830331743567,QQQ,QQQ
2024-11-01,498.4599914550781,501.3500061035156,483.75,487.42999267578125,483.57989501953125,153148900,492.47904949226705,QQQ,QQQ
2024-11-08,486.82000732421875,514.9199829101562,484.25,514.1400146484375,510.0789489746094,146505000,502.3492196132743,QQQ,QQQ
2024-11-15,515.3699951171875,515.5800170898438,494.489990234375,496.57000732421875,492.6477355957031,154710800,507.33572895623325,QQQ,QQQ
2024-11-22,498.1300048828125,506.9599914550781,496.55999755859375,505.7900085449219,501.79486083984375,139522600,502.06117168895355,QQQ,QQQ
2024-11-29,509.8999938964844,511.45001220703125,501.92999267578125,509.739990234375,505.7136535644531,93223700,507.40917367000543,QQQ,QQQ
2024-12-06,511.010009765625,526.719970703125,510.6199951171875,526.47998046875,522.3214111328125,111763500,519.9556645908796,QQQ,QQQ
2024-12-13,525.5499877929688,533.1699829101562,519.1599731445312,530.530029296875,526.339599609375,129550900,526.5291719174376,QQQ,QQQ
2024-12-20,533.0800170898438,539.1500244140625,509.2900085449219,518.6599731445312,514.5631713867188,222234000,523.7622280613183,QQQ,QQQ
2024-12-27,519.5499877929688,531.239990234375,516.1300048828125,522.5599975585938,519.2683715820312,100161100,524.1348611286753,QQQ,QQQ
2025-01-03,515.510009765625,519.3599853515625,510.260009765625,511.2300109863281,508.009765625,63701000,514.4344154445301,QQQ,QQQ
2020-01-03,323.5400085449219,324.8900146484375,321.1000061035156,322.4100036621094,294.6401062011719,136860900,323.12384083803784,SPY,SPY
2020-01-10,320.489990234375,327.4599914550781,320.3599853515625,325.7099914550781,297.6558837890625,265948900,324.4446422370335,SPY,SPY
2020-01-17,326.3900146484375,332.17999267578125,325.9200134277344,331.95001220703125,303.3584289550781,331872500,329.3153852238453,SPY,SPY
2020-01-24,330.8999938964844,332.95001220703125,327.3599853515625,328.7699890136719,300.45233154296875,266198700,330.82080195896066,SPY,SPY
2020-01-31,323.0299987792969,328.6300048828125,320.7300109863281,321.7300109863281,294.01861572265625,391122800,324.96530517487594,SPY,SPY
2020-02-07,323.3500061035156,334.19000244140625,323.2200012207031,332.20001220703125,303.5868225097656,312106400,330.1580224641305,SPY,SPY
2020-02-14,331.2300109863281,338.1199951171875,331.19000244140625,337.6000061035156,308.52166748046875,260011300,336.20992655265206,SPY,SPY
2020-02-21,336.510009765625,339.0799865722656,332.5799865722656,333.4800109863281,304.7566223144531,293992500,335.8022885698182,SPY,SPY
2020-02-28,323.1400146484375,333.55999755859375,285.5400085449219,296.260009765625,270.742431640625,1244104700,306.71395262758483,SPY,SPY
2020-03-06,298.2099914550781,313.8399963378906,290.2300109863281,297.4599914550781,271.8390197753906,1130490100,303.1397970121864,SPY,SPY
2020-03-13,275.29998779296875,288.5199890136719,247.67999267578125,269.32000732421875,246.12286376953125,1562964500,269.3318640183214,SPY,SPY
2020-03-20,241.17999267578125,256.8999938964844,228.02000427246094,228.8000030517578,210.32244873046875,1523388400,240.77434291971164,SPY,SPY
2020-03-27,228.19000244140625,262.79998779296875,218.25999450683594,253.4199981689453,232.9541473388672,1342924000,243.7022985342813,SPY,SPY
2020-04-03,255.6999969482422,263.3299865722656,243.89999389648438,248.19000244140625,228.14654541015625,869026800,253.45769917983577,SPY,SPY
2020-04-10,257.8399963378906,281.20001220703125,248.1699981689453,278.20001220703125,255.73301696777344,733262100,269.5017497526742,SPY,SPY
2020-04-17,277.1400146484375,287.29998779296875,271.4100036621094,286.6400146484375,263.4913330078125,649240600,280.0873266995788,SPY,SPY
2020-04-24,282.6099853515625,286.7900085449219,272.0199890136719,282.9700012207031,260.11773681640625,509219500,279.4667234586736,SPY,SPY
2020-05-01,285.1199951171875,294.8800048828125,281.5199890136719,282.7900085449219,259.9523010253906,549993900,288.6979311374082,SPY,SPY
2020-05-08,280.739990234375,292.95001220703125,279.1300048828125,292.44000244140625,268.82293701171875,385778500,286.75437824927275,SPY,SPY
2020-05-15,290.3399963378906,294.239990234375,272.989990234375,286.2799987792969,263.1604309082031,553230300,285.1630150077026,SPY,SPY
2020-05-22,293.04998779296875,297.8699951171875,291.95001220703125,295.44000244140625,271.5805969238281,443006900,294.9874690740649,SPY,SPY
2020-05-29,301.92999267578125,306.8399963378906,295.4599914550781,304.32000732421875,279.7435607910156,403264800,301.8653404636687,SPY,SPY
2020-06-05,303.6199951171875,321.2699890136719,303.05999755859375,319.3399963378906,293.550537109375,448912200,312.5567851068563,SPY,SPY
2020-06-12,320.2200012207031,323.4100036621094,298.6000061035156,304.2099914550781,279.6424255371094,650043700,310.482508793947,SPY,SPY
2020-06-19,298.0199890136719,315.6400146484375,296.739990234375,308.6400146484375,284.9632263183594,573187400,309.5544253974528,SPY,SPY
2020-06-26,307.989990234375,314.5,299.4200134277344,300.04998779296875,277.03216552734375,493363100,306.1873837576819,SPY,SPY
2020-07-03,301.4100036621094,315.70001220703125,298.92999267578125,312.2300109863281,288.2778015136719,334908800,308.1514134515464,SPY,SPY
2020-07-10,316.3699951171875,317.8800048828125,310.67999267578125,317.5899963378906,293.2265625,340167000,315.2529152626011,SPY,SPY
2020-07-17,320.1300048828125,323.0400085449219,312.0,321.7200012207031,297.039794921875,401248400,319.12710913204177,SPY,SPY
2020-07-24,321.42999267578125,327.2300109863281,319.25,320.8800048828125,296.26422119140625,320898500,323.72881646987065,SPY,SPY
2020-07-31,321.6300048828125,326.6300048828125,319.6400146484375,326.5199890136719,301.4715881347656,301090700,323.3604758153546,SPY,SPY
2020-08-07,328.32000732421875,334.8800048828125,327.7300109863281,334.57000732421875,308.9039611816406,238681200,331.47985284219834,SPY,SPY
2020-08-14,335.05999755859375,338.2799987792969,332.010009765625,336.8399963378906,310.9998474121094,256734100,335.76857709279943,SPY,SPY
2020-08-21,337.94000244140625,339.7200012207031,335.2200012207031,339.4800109863281,313.4374084472656,239583500,338.034315027568,SPY,SPY
2020-08-28,342.1199951171875,350.7200012207031,339.45001220703125,350.5799865722656,323.6858215332031,244465300,346.1794553562416,SPY,SPY
2020-09-04,350.3500061035156,358.75,334.8699951171875,342.57000732421875,316.2903747558594,477715300,348.1400068936776,SPY,SPY
2020-09-11,336.7099914550781,342.6400146484375,331.0,334.05999755859375,308.43316650390625,381177300,336.6001794102462,SPY,SPY
2020-09-18,337.489990234375,343.05999755859375,327.9700012207031,330.6499938964844,306.5068054199219,398023800,336.3473397184533,SPY,SPY
2020-09-25,325.70001220703125,331.20001220703125,319.79998779296875,328.7300109863281,304.7269287109375,403925800,325.75367669452845,SPY,SPY
2020-10-02,333.2200012207031,338.739990234375,331.19000244140625,333.8399963378906,309.4638671875,398099500,334.83260298347494,SPY,SPY
2020-10-09,336.05999755859375,347.3500061035156,334.3800048828125,346.8500061035156,321.52386474609375,297612700,340.70563993345297,SPY,SPY
2020-10-16,349.5899963378906,354.0199890136719,343.1300048828125,347.2900085449219,321.9317626953125,361231500,349.3296256964457,SPY,SPY
2020-10-23,348.6499938964844,349.3299865722656,340.6499938964844,345.7799987792969,320.53204345703125,296595700,344.07100324528216,SPY,SPY
2020-10-30,342.1300048828125,342.9800109863281,322.6000061035156,326.5400085449219,302.6968688964844,495446400,331.98333774510365,SPY,SPY
2020-11-06,330.20001220703125,352.19000244140625,327.239990234375,350.1600036621094,324.59210205078125,463334900,341.53372258024586,SPY,SPY
2020-11-13,363.9700012207031,364.3800048828125,350.510009765625,358.1000061035156,331.9524841308594,446943600,356.0022409080641,SPY,SPY
2020-11-20,360.9800109863281,362.7799987792969,354.1499938964844,355.3299865722656,329.3847351074219,341601600,358.621761744897,SPY,SPY
2020-11-27,357.2799987792969,364.17999267578125,354.8699951171875,363.6700134277344,337.1158447265625,199491500,360.773961135201,SPY,SPY
2020-12-04,362.8299865722656,369.8500061035156,359.1700134277344,369.8500061035156,342.8444519042969,317663000,365.47738694060826,SPY,SPY
2020-12-11,369.0199890136719,371.04998779296875,363.260009765625,366.29998779296875,339.5536804199219,280935500,367.49238449582043,SPY,SPY
2020-12-18,368.6400146484375,372.4599914550781,364.4700012207031,369.17999267578125,343.68218994140625,392163800,369.0984771598543,SPY,SPY
2020-12-25,364.9700012207031,378.4599914550781,362.0299987792969,369.0,343.5146484375,216995000,368.5565439250504,SPY,SPY
2021-01-01,371.739990234375,374.6600036621094,370.8299865722656,373.8800048828125,348.0575866699219,220656900,372.5099954057267,SPY,SPY
2021-01-08,375.30999755859375,381.489990234375,364.82000732421875,381.260009765625,354.9278869628906,425078700,373.85497849270894,SPY,SPY
2021-01-15,377.8500061035156,381.1300048828125,373.70001220703125,375.70001220703125,349.7519226074219,306035100,377.8264659175404,SPY,SPY
2021-01-22,378.3399963378906,384.95001220703125,376.75,382.8800048828125,356.43597412109375,213770000,382.13193304290985,SPY,SPY
2021-01-29,383.6700134277344,385.8500061035156,368.2699890136719,370.07000732421875,344.5107116699219,457381600,376.9877090941041,SPY,SPY
2021-02-05,373.7200012207031,388.4700012207031,370.3800048828125,387.7099914550781,360.9323425292969,288507800,381.07990132463794,SPY,SPY
2021-02-12,389.2699890136719,392.8999938964844,387.5,392.6400146484375,365.5219421386719,226577300,390.39809078440805,SPY,SPY
2021-02-19,393.9599914550781,394.1700134277344,387.739990234375,390.0299987792969,363.0921936035156,246216800,391.08138912504717,SPY,SPY
2021-02-26,387.05999755859375,392.2300109863281,378.2300109863281,380.3599853515625,354.09002685546875,546504300,385.0738190804581,SPY,SPY
2021-03-05,385.5899963378906,390.9200134277344,371.8800048828125,383.6300048828125,357.1341552734375,640356900,382.0621388478885,SPY,SPY
2021-03-12,384.6600036621094,395.6499938964844,381.4200134277344,394.05999755859375,366.84381103515625,497580800,388.816873996989,SPY,SPY
2021-03-19,394.3299865722656,398.1199951171875,387.1499938964844,389.4800109863281,363.76763916015625,474082600,393.62534699035666,SPY,SPY
2021-03-26,390.0299987792969,396.4100036621094,383.8999938964844,395.9800109863281,369.8385314941406,492591500,390.8031470032582,SPY,SPY
2021-04-02,394.3999938964844,400.6700134277344,392.80999755859375,400.6099853515625,374.1629333496094,396786900,396.5658984207524,SPY,SPY
2021-04-09,403.4599914550781,411.6700134277344,403.3800048828125,411.489990234375,384.3247375488281,328509800,407.167782081838,SPY,SPY
2021-04-16,410.8500061035156,417.9100036621094,410.20001220703125,417.260009765625,389.7137145996094,317182900,413.87483437904115,SPY,SPY
2021-04-23,416.260009765625,418.25,410.5899963378906,416.739990234375,389.22808837890625,397935300,414.26330148849723,SPY,SPY
2021-04-30,417.44000244140625,420.7200012207031,416.29998779296875,417.29998779296875,389.7511291503906,318795700,417.88108408707626,SPY,SPY
2021-05-07,419.42999267578125,422.82000732421875,411.6700134277344,422.1199951171875,394.2528991699219,371936900,417.3662218340581,SPY,SPY
2021-05-14,422.5,422.739990234375,404.0,416.5799865722656,389.07855224609375,522147000,412.3935351349646,SPY,SPY
2021-05-21,415.3900146484375,418.20001220703125,405.3299865722656,414.94000244140625,387.5468444824219,386007400,413.18782997379765,SPY,SPY
2021-05-28,417.3399963378906,421.25,417.0799865722656,420.0400085449219,392.3102111816406,267144600,419.3509363669228,SPY,SPY
2021-06-04,422.57000732421875,422.9200134277344,416.2799987792969,422.6000061035156,394.70123291015625,217391300,420.12797662542755,SPY,SPY
2021-06-11,422.5899963378906,424.6300048828125,420.32000732421875,424.30999755859375,396.2983093261719,243716500,422.6312415206195,SPY,SPY
2021-06-18,424.42999267578125,425.4599914550781,414.70001220703125,414.9200134277344,388.7960510253906,383879100,420.6366486082519,SPY,SPY
2021-06-25,416.79998779296875,427.0899963378906,415.92999267578125,426.6099853515625,399.7500305175781,283207500,422.9648925147603,SPY,SPY
2021-07-02,427.1700134277344,434.1000061035156,425.8900146484375,433.7200012207031,406.41229248046875,265096700,429.20629290109474,SPY,SPY
2021-07-09,433.7799987792969,435.8399963378906,427.5199890136719,435.5199890136719,408.0990295410156,306093700,432.28276023559545,SPY,SPY
2021-07-16,435.42999267578125,437.9200134277344,430.9200134277344,431.3399963378906,404.1822509765625,300932400,435.0825408185842,SPY,SPY
2021-07-23,426.19000244140625,440.29998779296875,421.9700012207031,439.94000244140625,412.2407531738281,423964700,430.9491760434373,SPY,SPY
2021-07-30,439.30999755859375,441.79998779296875,435.989990234375,438.510009765625,410.9007873535156,279975200,439.266936042551,SPY,SPY
2021-08-06,440.3399963378906,442.94000244140625,436.1000061035156,442.489990234375,414.63018798828125,249469100,440.1126218661468,SPY,SPY
2021-08-13,442.4599914550781,445.94000244140625,441.30999755859375,445.9200134277344,417.84423828125,206975900,443.59436066491276,SPY,SPY
2021-08-20,444.5299987792969,447.1099853515625,436.1199951171875,443.3599853515625,415.44537353515625,420586700,442.08247107389843,SPY,SPY
2021-08-27,445.1600036621094,450.6499938964844,443.44000244140625,450.25,421.901611328125,269312100,447.94289599674636,SPY,SPY
2021-09-03,450.9700012207031,454.04998779296875,450.7099914550781,453.0799865722656,424.5533752441406,246050500,452.27405904501035,SPY,SPY
2021-09-10,452.7099914550781,452.80999755859375,445.30999755859375,445.44000244140625,417.3944396972656,255772000,449.55354696854005,SPY,SPY
2021-09-17,448.6400146484375,448.9200134277344,441.0199890136719,441.3999938964844,414.9338684082031,436939600,445.2409853417115,SPY,SPY
2021-09-24,434.8800048828125,444.8900146484375,428.8599853515625,443.9100036621094,417.29339599609375,499812500,436.99584097720526,SPY,SPY
2021-10-01,442.80999755859375,444.04998779296875,427.2300109863281,434.239990234375,408.2032165527344,543882700,434.55846128740245,SPY,SPY
2021-10-08,433.0,441.67999267578125,426.3599853515625,437.8599853515625,411.6061706542969,479279600,433.735665785822,SPY,SPY
2021-10-15,437.1600036621094,446.260009765625,431.5400085449219,445.8699951171875,419.13580322265625,345885500,438.2210190058506,SPY,SPY
2021-10-22,443.9700012207031,454.6700134277344,443.2699890136719,453.1199951171875,425.95123291015625,258932100,450.54307130644014,SPY,SPY
2021-10-29,454.2799987792969,459.55999755859375,452.3900146484375,459.25,431.71368408203125,295327900,456.4129150929969,SPY,SPY
2021-11-05,460.29998779296875,470.6499938964844,458.20001220703125,468.5299987792969,440.4371643066406,269089500,464.2712242055569,SPY,SPY
2021-11-12,469.70001220703125,470.2300109863281,462.0400085449219,467.2699890136719,439.252685546875,259299200,466.33411407156854,SPY,SPY
2021-11-19,468.6400146484375,470.94000244140625,466.2300109863281,468.8900146484375,440.77557373046875,251637500,468.60817806143604,SPY,SPY
2021-11-26,470.8900146484375,473.5400085449219,457.7699890136719,458.9700012207031,431.450439453125,320496900,465.4409360580346,SPY,SPY
2021-12-03,464.07000732421875,466.55999755859375,448.9200134277344,453.4200134277344,426.2331848144531,631737000,457.02567401578506,SPY,SPY
2021-12-10,456.1300048828125,470.8999938964844,453.55999755859375,470.739990234375,442.5146179199219,405133400,465.1518163909048,SPY,SPY
2021-12-17,470.19000244140625,472.8699951171875,458.05999755859375,459.8699951171875,433.815185546875,553968300,465.2534801741149,SPY,SPY
2021-12-24,454.4800109863281,472.19000244140625,451.1400146484375,470.6000061035156,443.93731689453125,292271000,461.1848426179817,SPY,SPY
2021-12-31,472.05999755859375,479.0,472.010009765625,474.9599914550781,448.0502624511719,279152600,476.441867379156,SPY,SPY
2022-01-07,476.29998779296875,479.9800109863281,464.6499938964844,466.0899963378906,439.6828308105469,420356300,471.728389531011,SPY,SPY
2022-01-14,462.70001220703125,473.20001220703125,456.6000061035156,464.7200012207031,438.39044189453125,448334500,465.6650476468591,SPY,SPY
2022-01-21,459.739990234375,459.9599914550781,437.95001220703125,437.9800109863281,413.1654052734375,543717600,449.096917792349,SPY,SPY
2022-01-28,432.0299987792969,444.0400085449219,420.760009765625,441.95001220703125,416.9104919433594,920508000,434.75276397617023,SPY,SPY
2022-02-04,441.239990234375,458.1199951171875,439.80999755859375,448.70001220703125,423.278076171875,629246600,449.9851108223413,SPY,SPY
2022-02-11,449.510009765625,457.8800048828125,438.94000244140625,440.4599914550781,415.50494384765625,551393100,449.3475763547869,SPY,SPY
2022-02-18,439.9200134277344,448.05999755859375,431.82000732421875,434.2300109863281,409.62786865234375,531254600,440.1666421158529,SPY,SPY
2022-02-25,431.8900146484375,437.8399963378906,410.6400146484375,437.75,412.94842529296875,592717200,427.3012329778353,SPY,SPY
2022-03-04,432.0299987792969,441.1099853515625,427.1099853515625,432.1700134277344,407.6846008300781,620607300,434.1204906816116,SPY,SPY
2022-03-11,431.54998779296875,432.29998779296875,415.1199951171875,420.07000732421875,396.2701110839844,609269100,423.04503036867754,SPY,SPY
2022-03-18,420.8900146484375,444.8599853515625,415.7900085449219,444.5199890136719,420.6375732421875,555925500,431.3660516444967,SPY,SPY
2022-03-25,444.3399963378906,452.9800109863281,440.67999267578125,452.69000244140625,428.3686828613281,384264500,447.39834652136096,SPY,SPY
2022-04-01,452.05999755859375,462.07000732421875,449.1400146484375,452.9200134277344,428.58636474609375,445526900,455.59642008376983,SPY,SPY
2022-04-08,453.1300048828125,457.8299865722656,443.4700012207031,447.57000732421875,423.5237121582031,398083400,449.49723993923135,SPY,SPY
2022-04-15,444.1099853515625,445.75,436.6499938964844,437.7900085449219,414.2691955566406,346074000,440.82285708352197,SPY,SPY
2022-04-22,436.80999755859375,450.010009765625,425.44000244140625,426.0400085449219,403.15045166015625,426937000,438.1729547585626,SPY,SPY
2022-04-29,423.6700134277344,429.6400146484375,411.2099914550781,412.0,389.8647766113281,596614200,420.64000189083333,SPY,SPY
2022-05-06,412.07000732421875,429.6600036621094,405.0199890136719,411.3399963378906,389.240234375,727288500,415.6308625489245,SPY,SPY
2022-05-13,405.1000061035156,406.4100036621094,385.1499938964844,401.7200012207031,380.1370849609375,659709500,397.6136450445864,SPY,SPY
2022-05-20,399.9800109863281,408.57000732421875,380.5400085449219,389.6300048828125,368.6966552734375,509269500,395.37115553438076,SPY,SPY
2022-05-27,392.8299865722656,415.3800048828125,386.9599914550781,415.260009765625,392.94964599609375,426273600,399.8170395208383,SPY,SPY
2022-06-03,413.54998779296875,417.44000244140625,406.92999267578125,410.5400085449219,388.4832458496094,334006700,412.3768342786923,SPY,SPY
2022-06-10,414.7799987792969,416.6099853515625,389.75,389.79998779296875,368.8574523925781,400315000,404.1437518924916,SPY,SPY
2022-06-17,379.8500061035156,383.8999938964844,362.1700134277344,365.8599853515625,347.69921875,645270700,372.76822843603554,SPY,SPY
2022-06-24,371.8900146484375,390.0899963378906,370.17999267578125,390.0799865722656,370.7169189453125,344213700,378.5691398537463,SPY,SPY
2022-07-01,391.04998779296875,393.1600036621094,372.55999755859375,381.239990234375,362.3157958984375,405582500,381.4798278943205,SPY,SPY
2022-07-08,375.8800048828125,390.6400146484375,372.8999938964844,388.6700134277344,369.3769226074219,288787900,384.1436667545527,SPY,SPY
2022-07-15,385.8500061035156,386.8699951171875,371.0400085449219,385.1300048828125,366.01263427734375,373575900,380.55724429856275,SPY,SPY
2022-07-22,388.3800048828125,400.17999267578125,380.6600036621094,395.0899963378906,375.4782409667969,350654600,392.1887286700739,SPY,SPY
2022-07-29,395.75,413.0299987792969,389.95001220703125,411.989990234375,391.5393371582031,349890300,401.23256203046907,SPY,SPY
2022-08-05,409.1499938964844,415.67999267578125,406.82000732421875,413.4700012207031,392.9459228515625,303725000,411.8410506276799,SPY,SPY
2022-08-12,415.25,427.2099914550781,410.2200012207031,427.1000061035156,405.8992919921875,288667800,418.7031102144042,SPY,SPY
2022-08-19,424.7699890136719,431.7300109863281,421.2200012207031,422.1400146484375,401.185546875,293940800,426.691196385756,SPY,SPY
2022-08-26,417.04998779296875,419.9599914550781,405.25,405.30999755859375,385.1909484863281,330007900,413.24287248632993,SPY,SPY
2022-09-02,402.20001220703125,405.8399963378906,390.0400085449219,392.239990234375,372.76971435546875,405425100,397.4818554960106,SPY,SPY
2022-09-09,393.1300048828125,407.510009765625,388.4200134277344,406.6000061035156,386.4169921875,305130200,397.7023514988427,SPY,SPY
2022-09-16,408.7799987792969,411.7300109863281,382.1099853515625,385.55999755859375,367.9265441894531,467945700,394.4487337238904,SPY,SPY
2022-09-23,382.260009765625,389.30999755859375,363.2900085449219,367.95001220703125,351.1219177246094,469119500,377.73159227413765,SPY,SPY
2022-09-30,366.4100036621094,372.29998779296875,357.0400085449219,357.17999267578125,340.8443908691406,578341000,364.1113760130518,SPY,SPY
2022-10-07,361.0799865722656,379.4599914550781,359.2099914550781,362.7900085449219,346.1979064941406,471548000,370.8768258817414,SPY,SPY
2022-10-14,363.9599914550781,370.260009765625,348.1099853515625,357.6300048828125,341.2739562988281,516508900,360.0578359667057,SPY,SPY
2022-10-21,364.010009765625,375.45001220703125,357.2799987792969,374.2900085449219,357.17193603515625,489399500,368.7066568593413,SPY,SPY
2022-10-28,375.8900146484375,389.5199890136719,373.1099853515625,389.0199890136719,371.2283020019531,450644300,382.4686695594299,SPY,SPY
2022-11-04,386.44000244140625,390.3900146484375,368.7900085449219,376.3500061035156,359.1377258300781,499634600,379.6391456838755,SPY,SPY
2022-11-11,377.7099914550781,399.3500061035156,373.6099853515625,398.510009765625,380.28424072265625,466719200,386.49947982457206,SPY,SPY
2022-11-18,396.6600036621094,402.30999755859375,390.1400146484375,396.0299987792969,377.9176940917969,401025300,396.0697841116672,SPY,SPY
2022-11-25,394.6400146484375,402.92999267578125,392.6600036621094,402.3299865722656,383.9295654296875,210479200,398.9908048949691,SPY,SPY
2022-12-02,399.0899963378906,410.0,393.29998779296875,406.9100036621094,388.300048828125,426499200,402.4353152528402,SPY,SPY
2022-12-09,403.95001220703125,404.92999267578125,391.6400146484375,393.2799987792969,375.2934875488281,363375500,396.0645103854496,SPY,SPY
