Date,Open,High,Low,Close,Adj Close,Volume,VWAP,Symbol,Ticker
2020-06-12,25.559999465942383,44.15999984741211,24.649999618530273,36.09000015258789,36.09000015258789,0,34.96666653951009,VIX,^VIX
2020-06-19,44.09000015258789,44.439998626708984,30.399999618530273,35.119998931884766,35.119998931884766,0,36.65333239237467,VIX,^VIX
2020-06-26,35.220001220703125,37.119998931884766,29.260000228881836,34.72999954223633,34.72999954223633,0,33.70333290100098,VIX,^VIX
2020-07-03,35.04999923706055,36.310001373291016,25.899999618530273,27.68000030517578,27.68000030517578,0,29.96333376566569,VIX,^VIX
2020-07-10,27.760000228881836,31.479999542236328,24.920000076293945,27.290000915527344,27.290000915527344,0,27.89666684468587,VIX,^VIX
2020-07-17,27.850000381469727,33.66999816894531,25.40999984741211,25.68000030517578,25.68000030517578,0,28.253332773844402,VIX,^VIX
2020-07-24,26.940000534057617,28.579999923706055,23.600000381469727,25.84000015258789,25.84000015258789,0,26.00666681925456,VIX,^VIX
2020-07-31,26.600000381469727,28.290000915527344,23.549999237060547,24.459999084472656,24.459999084472656,0,25.433333079020183,VIX,^VIX
2020-08-07,25.75,26.010000228881836,20.969999313354492,22.209999084472656,22.209999084472656,0,23.06333287556966,VIX,^VIX
2020-08-14,22.8799991607666,24.93000030517578,20.280000686645508,22.049999237060547,22.049999237060547,0,22.420000076293945,VIX,^VIX
2020-08-21,22.520000457763672,24.600000381469727,20.989999771118164,22.540000915527344,22.540000915527344,0,22.71000035603841,VIX,^VIX
2020-08-28,22.8700008392334,27.09000015258789,20.920000076293945,22.959999084472656,22.959999084472656,0,23.656666437784832,VIX,^VIX
2020-09-04,23.90999984741211,38.279998779296875,21.770000457763672,30.75,30.75,0,30.266666412353516,VIX,^VIX
2020-09-11,30.610000610351562,35.93000030517578,26.510000228881836,26.8700008392334,26.8700008392334,0,29.770000457763672,VIX,^VIX
2020-09-18,25.860000610351562,28.920000076293945,24.84000015258789,25.829999923706055,25.829999923706055,0,26.53000005086263,VIX,^VIX
2020-09-25,28.040000915527344,31.18000030517578,25.190000534057617,26.3799991607666,26.3799991607666,0,27.583333333333332,VIX,^VIX
2020-10-02,27.149999618530273,29.899999618530273,24.899999618530273,27.6299991607666,27.6299991607666,0,27.47666613260905,VIX,^VIX
2020-10-09,29.520000457763672,30.0,24.030000686645508,25.0,25.0,0,26.343333562215168,VIX,^VIX
2020-10-16,25.649999618530273,29.059999465942383,24.139999389648438,27.40999984741211,27.40999984741211,0,26.869999567667644,VIX,^VIX
2020-10-23,27.360000610351562,30.549999237060547,27.040000915527344,27.549999237060547,27.549999237060547,0,28.37999979654948,VIX,^VIX
2020-10-30,29.3799991607666,41.15999984741211,29.219999313354492,38.02000045776367,38.02000045776367,0,36.13333320617676,VIX,^VIX
2020-11-06,38.56999969482422,38.779998779296875,24.559999465942383,24.860000610351562,24.860000610351562,0,29.399999618530273,VIX,^VIX
2020-11-13,24.799999237060547,27.270000457763672,22.40999984741211,23.100000381469727,23.100000381469727,0,24.260000228881836,VIX,^VIX
2020-11-20,23.65999984741211,24.520000457763672,21.65999984741211,23.700000762939453,23.700000762939453,0,23.293333689371746,VIX,^VIX
2020-11-27,23.65999984741211,23.959999084472656,19.510000228881836,20.84000015258789,20.84000015258789,0,21.43666648864746,VIX,^VIX
2020-12-04,22.639999389648438,22.889999389648438,19.969999313354492,20.790000915527344,20.790000915527344,0,21.21666653951009,VIX,^VIX
2020-12-11,22.040000915527344,25.139999389648438,20.100000381469727,23.309999465942383,23.309999465942383,0,22.849999745686848,VIX,^VIX
2020-12-18,22.670000076293945,24.81999969482422,21.520000457763672,21.56999969482422,21.56999969482422,0,22.636666615804035,VIX,^VIX
2020-12-25,24.25,31.459999084472656,21.389999389648438,21.530000686645508,21.530000686645508,0,24.793333053588867,VIX,^VIX
2021-01-01,22.110000610351562,23.719999313354492,20.989999771118164,22.75,22.75,0,22.486666361490887,VIX,^VIX
2021-01-08,23.040000915527344,29.190000534057617,21.420000076293945,21.559999465942383,21.559999465942383,0,24.05666669209798,VIX,^VIX
2021-01-15,23.309999465942383,25.799999237060547,21.65999984741211,24.34000015258789,24.34000015258789,0,23.933333079020183,VIX,^VIX
2021-01-22,23.030000686645508,23.729999542236328,21.09000015258789,21.90999984741211,21.90999984741211,0,22.24333318074544,VIX,^VIX
2021-01-29,22.309999465942383,37.5099983215332,22.200000762939453,33.09000015258789,33.09000015258789,0,30.933333079020183,VIX,^VIX
2021-02-05,31.450000762939453,33.959999084472656,20.860000610351562,20.8700008392334,20.8700008392334,0,25.230000178019207,VIX,^VIX
2021-02-12,21.889999389648438,23.850000381469727,19.690000534057617,19.969999313354492,19.969999313354492,0,21.170000076293945,VIX,^VIX
2021-02-19,21.1299991607666,24.229999542236328,20.84000015258789,22.049999237060547,22.049999237060547,0,22.373332977294922,VIX,^VIX
2021-02-26,24.459999084472656,31.15999984741211,21.309999465942383,27.950000762939453,27.950000762939453,0,26.80666669209798,VIX,^VIX
2021-03-05,25.200000762939453,31.899999618530273,22.450000762939453,24.65999984741211,24.65999984741211,0,26.336666742960613,VIX,^VIX
2021-03-12,27.610000610351562,28.389999389648438,20.6299991607666,20.690000534057617,20.690000534057617,0,23.236666361490887,VIX,^VIX
2021-03-19,21.84000015258789,23.170000076293945,18.950000762939453,20.950000762939453,20.950000762939453,0,21.02333386739095,VIX,^VIX
2021-03-26,21.90999984741211,23.549999237060547,18.68000030517578,18.860000610351562,18.860000610351562,0,20.363333384195965,VIX,^VIX
2021-04-02,20.399999618530273,21.75,17.290000915527344,17.329999923706055,17.329999923706055,0,18.790000279744465,VIX,^VIX
2021-04-09,18.15999984741211,18.399999618530273,16.200000762939453,16.690000534057617,16.690000534057617,0,17.09666697184245,VIX,^VIX
2021-04-16,17.43000030517578,17.90999984741211,15.380000114440918,16.25,16.25,0,16.513333320617676,VIX,^VIX
2021-04-23,17.040000915527344,19.899999618530273,16.780000686645508,17.329999923706055,17.329999923706055,0,18.003333409627277,VIX,^VIX
2021-04-30,17.940000534057617,19.25,16.670000076293945,18.610000610351562,18.610000610351562,0,18.176666895548504,VIX,^VIX
2021-05-07,18.649999618530273,21.850000381469727,16.68000030517578,16.690000534057617,16.690000534057617,0,18.406667073567707,VIX,^VIX
2021-05-14,17.34000015258789,28.93000030517578,17.06999969482422,18.809999465942383,18.809999465942383,0,21.60333315531413,VIX,^VIX
2021-05-21,19.889999389648438,25.959999084472656,18.809999465942383,20.149999618530273,20.149999618530273,0,21.639999389648438,VIX,^VIX
2021-05-28,20.5,20.510000228881836,15.899999618530273,16.760000228881836,16.760000228881836,0,17.72333335876465,VIX,^VIX
2021-06-04,17.239999771118164,19.270000457763672,15.680000305175781,16.420000076293945,16.420000076293945,0,17.1233336130778,VIX,^VIX
2021-06-11,17.34000015258789,18.290000915527344,15.149999618530273,15.649999618530273,15.649999618530273,0,16.363333384195965,VIX,^VIX
2021-06-18,16.040000915527344,21.040000915527344,15.039999961853027,20.700000762939453,20.700000762939453,0,18.92666721343994,VIX,^VIX
2021-06-25,21.739999771118164,21.81999969482422,14.1899995803833,15.619999885559082,15.619999885559082,0,17.209999720255535,VIX,^VIX
2021-07-02,16.06999969482422,17.309999465942383,14.100000381469727,15.069999694824219,15.069999694824219,0,15.493333180745443,VIX,^VIX
2021-07-09,15.770000457763672,21.290000915527344,15.729999542236328,16.18000030517578,16.18000030517578,0,17.733333587646484,VIX,^VIX
2021-07-16,16.850000381469727,18.700000762939453,15.9399995803833,18.450000762939453,18.450000762939453,0,17.696667035420734,VIX,^VIX
2021-07-23,19.610000610351562,25.09000015258789,16.329999923706055,17.200000762939453,17.200000762939453,0,19.540000279744465,VIX,^VIX
2021-07-30,18.670000076293945,20.440000534057617,17.190000534057617,18.239999771118164,18.239999771118164,0,18.6233336130778,VIX,^VIX
2021-08-06,18.15999984741211,20.440000534057617,16.139999389648438,16.149999618530273,16.149999618530273,0,17.576666514078777,VIX,^VIX
2021-08-13,17.1200008392334,17.389999389648438,15.1899995803833,15.449999809265137,15.449999809265137,0,16.009999593098957,VIX,^VIX
2021-08-20,17.049999237060547,24.739999771118164,16.020000457763672,18.559999465942383,18.559999465942383,0,19.773333231608074,VIX,^VIX
2021-08-27,18.829999923706055,19.270000457763672,16.110000610351562,16.389999389648438,16.389999389648438,0,17.25666681925456,VIX,^VIX
2021-09-03,16.770000457763672,17.06999969482422,15.680000305175781,16.40999984741211,16.40999984741211,0,16.386666615804035,VIX,^VIX
2021-09-10,16.940000534057617,21.1299991607666,16.889999389648438,20.950000762939453,20.950000762939453,0,19.656666437784832,VIX,^VIX
2021-09-17,19.639999389648438,21.510000228881836,17.649999618530273,20.809999465942383,20.809999465942383,0,19.989999771118164,VIX,^VIX
2021-09-24,24.25,28.790000915527344,17.6299991607666,17.75,17.75,0,21.390000025431316,VIX,^VIX
2021-10-01,17.780000686645508,24.889999389648438,17.739999771118164,21.100000381469727,21.100000381469727,0,21.24333318074544,VIX,^VIX
2021-10-08,22.899999618530273,24.579999923706055,18.200000762939453,18.770000457763672,18.770000457763672,0,20.516667048136394,VIX,^VIX
2021-10-15,19.93000030517578,20.809999465942383,15.720000267028809,16.299999237060547,16.299999237060547,0,17.609999656677246,VIX,^VIX
2021-10-22,17.290000915527344,17.93000030517578,14.84000015258789,15.430000305175781,15.430000305175781,0,16.066666920979817,VIX,^VIX
2021-10-29,16.139999389648438,18.059999465942383,14.899999618530273,16.260000228881836,16.260000228881836,0,16.406666437784832,VIX,^VIX
2021-11-05,16.850000381469727,17.700000762939453,14.729999542236328,16.479999542236328,16.479999542236328,0,16.303333282470703,VIX,^VIX
2021-11-12,17.229999542236328,19.899999618530273,16.149999618530273,16.290000915527344,16.290000915527344,0,17.446666717529297,VIX,^VIX
2021-11-19,17.030000686645508,19.010000228881836,16.030000686645508,17.90999984741211,17.90999984741211,0,17.650000254313152,VIX,^VIX
2021-11-26,18.200000762939453,28.989999771118164,17.350000381469727,28.6200008392334,28.6200008392334,0,24.986666997273762,VIX,^VIX
2021-12-03,25.309999465942383,35.31999969482422,21.709999084472656,30.670000076293945,30.670000076293945,0,29.233332951863606,VIX,^VIX
2021-12-10,28.989999771118164,30.81999969482422,18.690000534057617,18.690000534057617,18.690000534057617,0,22.733333587646484,VIX,^VIX
2021-12-17,19.290000915527344,23.469999313354492,18.190000534057617,21.56999969482422,21.56999969482422,0,21.076666514078777,VIX,^VIX
2021-12-24,25.889999389648438,27.389999389648438,17.6200008392334,17.959999084472656,17.959999084472656,0,20.989999771118164,VIX,^VIX
2021-12-31,19.3700008392334,19.40999984741211,16.6200008392334,17.219999313354492,17.219999313354492,0,17.75,VIX,^VIX
2022-01-07,17.600000381469727,21.059999465942383,16.34000015258789,18.760000228881836,18.760000228881836,0,18.71999994913737,VIX,^VIX
2022-01-14,19.579999923706055,23.329999923706055,17.360000610351562,19.190000534057617,19.190000534057617,0,19.96000035603841,VIX,^VIX
2022-01-21,21.18000030517578,29.790000915527344,21.18000030517578,28.850000381469727,28.850000381469727,0,26.606667200724285,VIX,^VIX
2022-01-28,28.200000762939453,38.939998626708984,26.899999618530273,27.65999984741211,27.65999984741211,0,31.16666603088379,VIX,^VIX
2022-02-04,28.360000610351562,29.40999984741211,20.459999084472656,23.219999313354492,23.219999313354492,0,24.363332748413086,VIX,^VIX
2022-02-11,24.09000015258789,30.989999771118164,19.93000030517578,27.360000610351562,27.360000610351562,0,26.093333562215168,VIX,^VIX
2022-02-18,29.170000076293945,32.040000915527344,23.8799991607666,27.75,27.75,0,27.890000025431316,VIX,^VIX
2022-02-25,31.799999237060547,37.790000915527344,26.93000030517578,27.59000015258789,27.59000015258789,0,30.770000457763672,VIX,^VIX
2022-03-04,32.439998626708984,35.189998626708984,28.43000030517578,31.979999542236328,31.979999542236328,0,31.866666158040363,VIX,^VIX
2022-03-11,35.880001068115234,37.52000045776367,28.84000015258789,30.75,30.75,0,32.37000020345052,VIX,^VIX
2022-03-18,31.030000686645508,33.83000183105469,23.850000381469727,23.8700008392334,23.8700008392334,0,27.183334350585938,VIX,^VIX
2022-03-25,25.139999389648438,25.360000610351562,20.799999237060547,20.809999465942383,20.809999465942383,0,22.323333104451496,VIX,^VIX
2022-04-01,22.139999389648438,23.329999923706055,18.670000076293945,19.6299991607666,19.6299991607666,0,20.543333053588867,VIX,^VIX
2022-04-08,20.75,24.780000686645508,18.450000762939453,21.15999984741211,21.15999984741211,0,21.46333376566569,VIX,^VIX
2022-04-15,23.09000015258789,25.3799991607666,20.850000381469727,22.700000762939453,22.700000762939453,0,22.976666768391926,VIX,^VIX
2022-04-22,24.520000457763672,28.270000457763672,19.75,28.209999084472656,28.209999084472656,0,25.40999984741211,VIX,^VIX
2022-04-29,30.040000915527344,34.34000015258789,26.799999237060547,33.400001525878906,33.400001525878906,0,31.513333638509113,VIX,^VIX
2022-05-06,33.349998474121094,36.63999938964844,24.940000534057617,30.190000534057617,30.190000534057617,0,30.59000015258789,VIX,^VIX
2022-05-13,31.899999618530273,35.47999954223633,28.780000686645508,28.8700008392334,28.8700008392334,0,31.043333689371746,VIX,^VIX
2022-05-20,30.010000228881836,33.11000061035156,25.510000228881836,29.43000030517578,29.43000030517578,0,29.350000381469727,VIX,^VIX
2022-05-27,28.979999542236328,31.06999969482422,25.56999969482422,25.719999313354492,25.719999313354492,0,27.453332901000977,VIX,^VIX
2022-06-03,27.469999313354492,28.350000381469727,24.329999923706055,24.790000915527344,24.790000915527344,0,25.823333740234375,VIX,^VIX
2022-06-10,25.3700008392334,29.6299991607666,23.739999771118164,27.75,27.75,0,27.03999964396159,VIX,^VIX
2022-06-17,31.3700008392334,35.04999923706055,27.760000228881836,31.1299991607666,31.1299991607666,0,31.31333287556966,VIX,^VIX
2022-06-24,30.6299991607666,31.56999969482422,26.829999923706055,27.229999542236328,27.229999542236328,0,28.543333053588867,VIX,^VIX
2022-07-01,28.299999237060547,30.219999313354492,26.469999313354492,26.700000762939453,26.700000762939453,0,27.796666463216145,VIX,^VIX
2022-07-08,27.3700008392334,29.81999969482422,24.43000030517578,24.639999389648438,24.639999389648438,0,26.296666463216145,VIX,^VIX
2022-07-15,26.420000076293945,29.059999465942383,24.1299991607666,24.229999542236328,24.229999542236328,0,25.806666056315105,VIX,^VIX
2022-07-22,24.829999923706055,25.90999984741211,22.40999984741211,23.030000686645508,23.030000686645508,0,23.78333346048991,VIX,^VIX
2022-07-29,24.329999923706055,25.309999465942383,21.209999084472656,21.329999923706055,21.329999923706055,0,22.616666158040363,VIX,^VIX
2022-08-05,22.40999984741211,24.68000030517578,20.760000228881836,21.149999618530273,21.149999618530273,0,22.196666717529297,VIX,^VIX
2022-08-12,21.739999771118164,22.34000015258789,19.1200008392334,19.530000686645508,19.530000686645508,0,20.330000559488933,VIX,^VIX
2022-08-19,20.739999771118164,21.270000457763672,19.40999984741211,20.600000381469727,20.600000381469727,0,20.426666895548504,VIX,^VIX
2022-08-26,22.40999984741211,25.899999618530273,21.670000076293945,25.559999465942383,25.559999465942383,0,24.3766663869222,VIX,^VIX
2022-09-02,26.860000610351562,27.690000534057617,23.190000534057617,25.469999313354492,25.469999313354492,0,25.450000127156574,VIX,^VIX
2022-09-09,25.459999084472656,27.799999237060547,22.639999389648438,22.790000915527344,22.790000915527344,0,24.40999984741211,VIX,^VIX
2022-09-16,23.579999923706055,28.450000762939453,23.15999984741211,26.299999237060547,26.299999237060547,0,25.96999994913737,VIX,^VIX
2022-09-23,27.690000534057617,32.310001373291016,25.549999237060547,29.920000076293945,29.920000076293945,0,29.260000228881836,VIX,^VIX
2022-09-30,31.739999771118164,34.880001068115234,29.389999389648438,31.6200008392334,31.6200008392334,0,31.96333376566569,VIX,^VIX
2022-10-07,33.0,33.060001373291016,28.5,31.360000610351562,31.360000610351562,0,30.973333994547527,VIX,^VIX
2022-10-14,32.93000030517578,34.529998779296875,31.139999389648438,32.02000045776367,32.02000045776367,0,32.563332875569664,VIX,^VIX
2022-10-21,32.27000045776367,32.59000015258789,29.239999771118164,29.690000534057617,29.690000534057617,0,30.50666681925456,VIX,^VIX
2022-10-28,30.649999618530273,30.950000762939453,25.75,25.75,25.75,0,27.483333587646484,VIX,^VIX
2022-11-04,26.90999984741211,27.06999969482422,24.0,24.549999237060547,24.549999237060547,0,25.206666310628254,VIX,^VIX
2022-11-11,25.670000076293945,26.59000015258789,22.3700008392334,22.520000457763672,22.520000457763672,0,23.826667149861652,VIX,^VIX
2022-11-18,23.989999771118164,26.219999313354492,22.860000610351562,23.1200008392334,23.1200008392334,0,24.066666920979817,VIX,^VIX
2022-11-25,24.049999237060547,24.1200008392334,20.31999969482422,20.5,20.5,0,21.64666684468587,VIX,^VIX
2022-12-02,22.09000015258789,22.6299991607666,18.950000762939453,19.059999465942383,19.059999465942383,0,20.213333129882812,VIX,^VIX
2022-12-09,20.299999237060547,23.280000686645508,19.780000686645508,22.829999923706055,22.829999923706055,0,21.96333376566569,VIX,^VIX
2022-12-16,24.399999618530273,25.84000015258789,21.06999969482422,22.6200008392334,22.6200008392334,0,23.176666895548504,VIX,^VIX
2022-12-23,22.6299991607666,24.299999237060547,19.940000534057617,20.8700008392334,20.8700008392334,0,21.703333536783855,VIX,^VIX
2022-12-30,21.670000076293945,22.799999237060547,20.959999084472656,21.670000076293945,21.670000076293945,0,21.809999465942383,VIX,^VIX
2023-01-06,23.09000015258789,23.760000228881836,21.0,21.1299991607666,21.1299991607666,0,21.963333129882812,VIX,^VIX
2023-01-13,21.75,22.459999084472656,18.010000228881836,18.350000381469727,18.350000381469727,0,19.606666564941406,VIX,^VIX
2023-01-20,19.889999389648438,21.709999084472656,18.709999084472656,19.850000381469727,19.850000381469727,0,20.089999516805012,VIX,^VIX
2023-01-27,20.209999084472656,20.899999618530273,17.969999313354492,18.510000228881836,18.510000228881836,0,19.1266663869222,VIX,^VIX
2023-02-03,19.760000228881836,20.700000762939453,17.059999465942383,18.329999923706055,18.329999923706055,0,18.696666717529297,VIX,^VIX
2023-02-10,19.229999542236328,21.940000534057617,18.43000030517578,20.530000686645508,20.530000686645508,0,20.3000005086263,VIX,^VIX
2023-02-17,21.65999984741211,21.690000534057617,18.110000610351562,20.020000457763672,20.020000457763672,0,19.940000534057617,VIX,^VIX
2023-02-24,21.799999237060547,23.6299991607666,20.889999389648438,21.670000076293945,21.670000076293945,0,22.06333287556966,VIX,^VIX
2023-03-03,21.989999771118164,22.020000457763672,18.15999984741211,18.489999771118164,18.489999771118164,0,19.55666669209798,VIX,^VIX
2023-03-10,19.049999237060547,28.969999313354492,18.489999771118164,24.799999237060547,24.799999237060547,0,24.086666107177734,VIX,^VIX
2023-03-17,24.049999237060547,30.809999465942383,22.270000457763672,25.510000228881836,25.510000228881836,0,26.196666717529297,VIX,^VIX
2023-03-24,27.770000457763672,28.90999984741211,19.940000534057617,21.739999771118164,21.739999771118164,0,23.53000005086263,VIX,^VIX
2023-03-31,22.049999237060547,22.93000030517578,18.520000457763672,18.700000762939453,18.700000762939453,0,20.0500005086263,VIX,^VIX
2023-04-07,19.790000915527344,20.079999923706055,18.350000381469727,18.399999618530273,18.399999618530273,0,18.94333330790202,VIX,^VIX
2023-04-14,19.389999389648438,20.049999237060547,17.06999969482422,17.06999969482422,17.06999969482422,0,18.06333287556966,VIX,^VIX
2023-04-21,17.579999923706055,17.790000915527344,16.170000076293945,16.770000457763672,16.770000457763672,0,16.910000483194988,VIX,^VIX
2023-04-28,18.219999313354492,19.860000610351562,15.720000267028809,15.779999732971191,15.779999732971191,0,17.12000020345052,VIX,^VIX
2023-05-05,16.40999984741211,21.329999923706055,15.529999732971191,17.190000534057617,17.190000534057617,0,18.016666730244953,VIX,^VIX
2023-05-12,17.729999542236328,18.309999465942383,16.360000610351562,17.030000686645508,17.030000686645508,0,17.233333587646484,VIX,^VIX
2023-05-19,17.440000534057617,18.299999237060547,15.850000381469727,16.809999465942383,16.809999465942383,0,16.986666361490887,VIX,^VIX
2023-05-26,17.450000762939453,20.809999465942383,16.81999969482422,17.950000762939453,17.950000762939453,0,18.52666664123535,VIX,^VIX
2023-06-02,17.559999465942383,18.399999618530273,14.420000076293945,14.600000381469727,14.600000381469727,0,15.806666692097982,VIX,^VIX
2023-06-09,15.279999732971191,15.289999961853027,13.5,13.829999923706055,13.829999923706055,0,14.206666628519693,VIX,^VIX
2023-06-16,14.4399995803833,15.0600004196167,13.479999542236328,13.539999961853027,13.539999961853027,0,14.026666641235352,VIX,^VIX
2023-06-23,14.359999656677246,14.670000076293945,12.729999542236328,13.4399995803833,13.4399995803833,0,13.613333066304525,VIX,^VIX
2023-06-30,14.430000305175781,14.710000038146973,12.960000038146973,13.59000015258789,13.59000015258789,0,13.75333340962728,VIX,^VIX
2023-07-07,13.850000381469727,17.079999923706055,13.470000267028809,14.829999923706055,14.829999923706055,0,15.126666704813639,VIX,^VIX
2023-07-14,16.079999923706055,16.209999084472656,13.119999885559082,13.34000015258789,13.34000015258789,0,14.223333040873209,VIX,^VIX
2023-07-21,13.779999732971191,14.229999542236328,13.119999885559082,13.600000381469727,13.600000381469727,0,13.649999936421713,VIX,^VIX
2023-07-28,14.289999961853027,15.020000457763672,12.739999771118164,13.329999923706055,13.329999923706055,0,13.696666717529297,VIX,^VIX
2023-08-04,13.979999542236328,17.420000076293945,13.569999694824219,17.100000381469727,17.100000381469727,0,16.03000005086263,VIX,^VIX
2023-08-11,16.899999618530273,18.139999389648438,14.600000381469727,14.84000015258789,14.84000015258789,0,15.859999974568685,VIX,^VIX
2023-08-18,15.880000114440918,18.8799991607666,14.770000457763672,17.299999237060547,17.299999237060547,0,16.983332951863606,VIX,^VIX
2023-08-25,18.030000686645508,18.110000610351562,15.449999809265137,15.680000305175781,15.680000305175781,0,16.413333574930828,VIX,^VIX
2023-09-01,16.239999771118164,16.280000686645508,13.020000457763672,13.09000015258789,13.09000015258789,0,14.130000432332357,VIX,^VIX
2023-09-08,14.149999618530273,15.6899995803833,13.579999923706055,13.84000015258789,13.84000015258789,0,14.369999885559082,VIX,^VIX
2023-09-15,14.170000076293945,14.680000305175781,12.680000305175781,13.789999961853027,13.789999961853027,0,13.71666685740153,VIX,^VIX
2023-09-22,14.399999618530273,17.540000915527344,13.569999694824219,17.200000762939453,17.200000762939453,0,16.103333791097004,VIX,^VIX
2023-09-29,17.25,19.709999084472656,15.829999923706055,17.520000457763672,17.520000457763672,0,17.68666648864746,VIX,^VIX
2023-10-06,17.309999465942383,20.8799991607666,16.93000030517578,17.450000762939453,17.450000762939453,0,18.420000076293945,VIX,^VIX
2023-10-13,19.540000915527344,20.780000686645508,15.4399995803833,19.31999969482422,19.31999969482422,0,18.513333320617676,VIX,^VIX
2023-10-20,19.100000381469727,21.829999923706055,16.969999313354492,21.709999084472656,21.709999084472656,0,20.169999440511067,VIX,^VIX
2023-10-27,21.829999923706055,23.079999923706055,18.649999618530273,21.270000457763672,21.270000457763672,0,21.0,VIX,^VIX
2023-11-03,21.1299991607666,21.15999984741211,14.90999984741211,14.90999984741211,14.90999984741211,0,16.99333318074544,VIX,^VIX
2023-11-10,15.390000343322754,15.579999923706055,14.130000114440918,14.170000076293945,14.170000076293945,0,14.626666704813639,VIX,^VIX
2023-11-17,15.15999984741211,15.1899995803833,13.670000076293945,13.800000190734863,13.800000190734863,0,14.21999994913737,VIX,^VIX
2023-11-24,14.260000228881836,14.3100004196167,12.449999809265137,12.460000038146973,12.460000038146973,0,13.073333422342936,VIX,^VIX
2023-12-01,13.140000343322754,14.300000190734863,12.479999542236328,12.630000114440918,12.630000114440918,0,13.136666615804037,VIX,^VIX
2023-12-08,13.279999732971191,13.760000228881836,12.350000381469727,12.350000381469727,12.350000381469727,0,12.820000330607096,VIX,^VIX
2023-12-15,13.050000190734863,13.140000343322754,11.8100004196167,12.279999732971191,12.279999732971191,0,12.410000165303549,VIX,^VIX
2023-12-22,12.619999885559082,14.489999771118164,12.289999961853027,13.029999732971191,13.029999732971191,0,13.269999821980795,VIX,^VIX
2023-12-29,13.770000457763672,13.800000190734863,12.359999656677246,12.449999809265137,12.449999809265137,0,12.869999885559082,VIX,^VIX
2024-01-05,13.220000267028809,14.579999923706055,13.100000381469727,13.350000381469727,13.350000381469727,0,13.676666895548502,VIX,^VIX
2024-01-12,14.0,14.180000305175781,12.350000381469727,12.699999809265137,12.699999809265137,0,13.076666831970215,VIX,^VIX
2024-01-19,14.119999885559082,15.399999618530273,13.279999732971191,13.300000190734863,13.300000190734863,0,13.993333180745443,VIX,^VIX
2024-01-26,13.770000457763672,14.100000381469727,12.40999984741211,13.260000228881836,13.260000228881836,0,13.256666819254557,VIX,^VIX
